"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround"
4.6839999999999,1.10199753005445,0.600216699555575,0.1
4.6849999999999,1.10200307762429,0.60021675870975,0.1
4.6859999999999,1.10200854469195,0.600216810262421,0.1
4.6869999999999,1.10201393123386,0.600216854227398,0.1
4.6879999999999,1.10201923722929,0.600216890618725,0.1
4.6889999999999,1.10202446266032,0.60021691945068,0.1
4.6899999999999,1.10202960751186,0.60021694073777,0.1
4.6909999999999,1.10203467177161,0.600216954494735,0.1
4.6919999999999,1.1020396554301,0.600216960736544,0.1
4.6929999999999,1.10204455848066,0.600216959478393,0.1
4.6939999999999,1.10204938091939,0.600216950735708,0.1
4.6949999999999,1.1020541227452,0.60021693452414,0.1
4.6959999999999,1.10205878395979,0.600216910859567,0.1
4.6969999999999,1.10206336456762,0.600216879758091,0.1
4.6979999999999,1.10206786457594,0.600216841236036,0.1
4.6989999999999,1.10207228399475,0.600216795309952,0.1
4.6999999999999,1.10207662283682,0.600216741996607,0.1
4.7009999999999,1.10208088111768,0.600216681312993,0.1
4.7019999999999,1.1020850588556,0.600216613276318,0.1
4.7029999999999,1.10208915607159,0.600216537904011,0.1
4.7039999999999,1.1020931727894,0.600216455213717,0.1
4.70499999999991,1.1020971090355,0.600216365223299,0.1
4.70599999999991,1.10210096483911,0.600216267950834,0.1
4.70699999999991,1.10210474023213,0.600216163414612,0.1
4.70799999999991,1.1021084352492,0.60021605163314,0.1
4.70899999999991,1.10211204992764,0.600215932625133,0.1
4.70999999999991,1.10211558430748,0.600215806409518,0.1
4.71099999999991,1.10211903843143,0.600215673005434,0.1
4.71199999999991,1.10212241234488,0.600215532432228,0.1
4.71299999999991,1.10212570609592,0.600215384709452,0.1
4.71399999999991,1.10212891973528,0.600215229856868,0.1
4.71499999999991,1.10213205331636,0.600215067894442,0.1
4.71599999999991,1.1021351068952,0.600214898842345,0.1
4.71699999999991,1.10213808053052,0.600214722720951,0.1
4.71799999999991,1.10214097428364,0.600214539550836,0.1
4.71899999999991,1.10214378821854,0.600214349352777,0.1
4.71999999999991,1.1021465224018,0.60021415214775,0.1
4.72099999999991,1.10214917690263,0.600213947956933,0.1
4.72199999999991,1.10215175179285,0.600213736801699,0.1
4.72299999999991,1.10215424714687,0.600213518703617,0.1
4.72399999999991,1.1021566630417,0.600213293684452,0.1
4.72499999999991,1.10215899955693,0.600213061766166,0.1
4.72599999999991,1.10216125677472,0.60021282297091,0.1
4.72699999999991,1.10216343477981,0.600212577321028,0.1
4.72799999999991,1.1021655336595,0.600212324839056,0.1
4.72899999999991,1.10216755350363,0.600212065547719,0.1
4.72999999999991,1.10216949440458,0.60021179946993,0.1
4.73099999999991,1.1021713564573,0.600211526628789,0.1
4.73199999999991,1.10217313975922,0.600211247047583,0.1
4.73299999999991,1.10217484441031,0.600210960749783,0.1
4.73399999999991,1.10217647051305,0.600210667759044,0.1
4.73499999999992,1.10217801817242,0.600210368099203,0.1
4.73599999999992,1.1021794874959,0.600210061794278,0.1
4.73699999999992,1.10218087859342,0.600209748868469,0.1
4.73799999999992,1.10218219157742,0.600209429346153,0.1
4.73899999999992,1.10218342656279,0.600209103251885,0.1
4.73999999999992,1.10218458366687,0.600208770610397,0.1
4.74099999999992,1.10218566300947,0.600208431446595,0.1
4.74199999999992,1.10218666471282,0.600208085785561,0.1
4.74299999999992,1.10218758890156,0.600207733652547,0.1
4.74399999999992,1.1021884357028,0.60020737507298,0.1
4.74499999999992,1.10218920524601,0.600207010072453,0.1
4.74599999999992,1.10218989766309,0.600206638676733,0.1
4.74699999999992,1.10219051308831,0.600206260911752,0.1
4.74799999999992,1.10219105165835,0.600205876803607,0.1
4.74899999999992,1.10219151351224,0.600205486378565,0.1
4.74999999999992,1.10219189879137,0.600205089663053,0.1
4.75099999999992,1.1021922076395,0.600204686683662,0.1
4.75199999999992,1.10219244020272,0.600204277467147,0.1
4.75299999999992,1.10219259662945,0.600203862040419,0.1
4.75399999999992,1.10219267707045,0.600203440430552,0.1
4.75499999999992,1.10219268167877,0.600203012664776,0.1
4.75599999999992,1.10219261060978,0.600202578770478,0.1
4.75699999999992,1.10219246402114,0.6002021387752,0.1
4.75799999999992,1.10219224207279,0.600201692706639,0.1
4.75899999999992,1.10219194492695,0.600201240592643,0.1
4.75999999999992,1.10219157274808,0.600200782461214,0.1
4.76099999999992,1.10219112570292,0.600200318340501,0.1
4.76199999999992,1.10219060396043,0.600199848258806,0.1
4.76299999999992,1.10219000769182,0.600199372244574,0.1
4.76399999999992,1.10218933707051,0.600198890326401,0.1
4.76499999999993,1.10218859227212,0.600198402533025,0.1
4.76599999999993,1.1021877734745,0.600197908893329,0.1
4.76699999999993,1.10218688085765,0.600197409436339,0.1
4.76799999999993,1.10218591460378,0.600196904191219,0.1
4.76899999999993,1.10218487489726,0.600196393187278,0.1
4.76999999999993,1.1021837619246,0.60019587645396,0.1
4.77099999999993,1.10218257587448,0.600195354020848,0.1
4.77199999999993,1.10218131693769,0.600194825917659,0.1
4.77299999999993,1.10217998530717,0.600194292174248,0.1
4.77399999999993,1.10217858117795,0.6001937528206,0.1
4.77499999999993,1.10217710474718,0.600193207886835,0.1
4.77599999999993,1.10217555621408,0.600192657403201,0.1
4.77699999999993,1.10217393577998,0.600192101400077,0.1
4.77799999999993,1.10217224364825,0.600191539907972,0.1
4.77899999999993,1.10217048002434,0.600190972957518,0.1
4.77999999999993,1.10216864511571,0.600190400579475,0.1
4.78099999999993,1.1021667391319,0.600189822804727,0.1
4.78199999999993,1.10216476228443,0.600189239664281,0.1
4.78299999999993,1.10216271478688,0.600188651189264,0.1
4.78399999999993,1.10216059685478,0.600188057410926,0.1
4.78499999999993,1.10215840870568,0.600187458360632,0.1
4.78599999999993,1.1021561505591,0.60018685406987,0.1
4.78699999999993,1.10215382263652,0.600186244570239,0.1
4.78799999999993,1.10215142516138,0.600185629893455,0.1
4.78899999999993,1.10214895835906,0.60018501007135,0.1
4.78999999999993,1.10214642245686,0.600184385135864,0.1
4.79099999999993,1.10214381768403,0.600183755119051,0.1
4.79199999999993,1.10214114427168,0.600183120053073,0.1
4.79299999999993,1.10213840245285,0.600182479970201,0.1
4.79399999999993,1.10213559246246,0.600181834902814,0.1
4.79499999999994,1.10213271453727,0.600181184883394,0.1
4.79599999999994,1.10212976891595,0.60018052994453,0.1
4.79699999999994,1.10212675583897,0.600179870118911,0.1
4.79799999999994,1.10212367554865,0.600179205439331,0.1
4.79899999999994,1.10212052828915,0.600178535938682,0.1
4.79999999999994,1.10211731430642,0.600177861649955,0.1
4.80099999999994,1.1021140338482,0.600177182606239,0.1
4.80199999999994,1.10211068716405,0.60017649884072,0.1
4.80299999999994,1.10210727450528,0.600175810386677,0.1
4.80399999999994,1.10210379612495,0.600175117277485,0.1
4.80499999999994,1.1021002522779,0.600174419546609,0.1
4.80599999999994,1.10209664322068,0.600173717227606,0.1
4.80699999999994,1.10209296921158,0.600173010354122,0.1
4.80799999999994,1.10208923051059,0.600172298959891,0.1
4.80899999999994,1.10208542737942,0.600171583078735,0.1
4.80999999999994,1.10208156008143,0.600170862744561,0.1
4.81099999999994,1.10207762888169,0.600170137991359,0.1
4.81199999999994,1.10207363404692,0.600169408853203,0.1
4.81299999999994,1.10206957584549,0.600168675364248,0.1
4.81399999999994,1.10206545454739,0.60016793755873,0.1
4.81499999999994,1.10206127042425,0.600167195470961,0.1
4.81599999999994,1.10205702374931,0.600166449135333,0.1
4.81699999999994,1.10205271479741,0.600165698586315,0.1
4.81799999999994,1.10204834384497,0.600164943858447,0.1
4.81899999999994,1.10204391116999,0.600164184986345,0.1
4.81999999999994,1.10203941705201,0.600163422004698,0.1
4.82099999999994,1.10203486177214,0.600162654948262,0.1
4.82199999999994,1.10203024561302,0.600161883851865,0.1
4.82299999999994,1.10202556885879,0.600161108750404,0.1
4.82399999999994,1.10202083179513,0.600160329678839,0.1
4.82499999999995,1.1020160347092,0.600159546672199,0.1
4.82599999999995,1.10201117788964,0.600158759765574,0.1
4.82699999999995,1.10200626162656,0.60015796899412,0.1
4.82799999999995,1.10200128621153,0.60015717439305,0.1
4.82899999999995,1.10199625193755,0.60015637599764,0.1
4.82999999999995,1.10199115909909,0.600155573843225,0.1
4.83099999999995,1.10198600799198,0.600154767965195,0.1
4.83199999999995,1.1019807989135,0.600153958398996,0.1
4.83299999999995,1.1019755321623,0.600153145180132,0.1
4.83399999999995,1.10197020803841,0.600152328344155,0.1
4.83499999999995,1.10196482684323,0.600151507926674,0.1
4.83599999999995,1.1019593888795,0.600150683963345,0.1
4.83699999999995,1.10195389445132,0.600149856489875,0.1
4.83799999999995,1.10194834386409,0.600149025542018,0.1
4.83899999999995,1.10194273742453,0.600148191155576,0.1
4.83999999999995,1.10193707544067,0.600147353366394,0.1
4.84099999999995,1.10193135822181,0.600146512210362,0.1
4.84199999999995,1.10192558607853,0.600145667723414,0.1
4.84299999999995,1.10191975932267,0.600144819941523,0.1
4.84399999999995,1.1019138782673,0.600143968900703,0.1
4.84499999999995,1.10190794322674,0.600143114637007,0.1
4.84599999999995,1.10190195451652,0.600142257186524,0.1
4.84699999999995,1.10189591245338,0.60014139658538,0.1
4.84799999999995,1.10188981735525,0.600140532869735,0.1
4.84899999999995,1.10188366954123,0.600139666075784,0.1
4.84999999999995,1.10187746933158,0.600138796239752,0.1
4.85099999999995,1.10187121704775,0.600137923397895,0.1
4.85199999999995,1.10186491301227,0.600137047586499,0.1
4.85299999999995,1.10185855754885,0.600136168841877,0.1
4.85399999999995,1.10185215098226,0.600135287200371,0.1
4.85499999999996,1.10184569363842,0.600134402698346,0.1
4.85599999999996,1.10183918584429,0.600133515372192,0.1
4.85699999999996,1.10183262792791,0.600132625258323,0.1
4.85799999999996,1.1018260202184,0.600131732393173,0.1
4.85899999999996,1.1018193630459,0.600130836813196,0.1
4.85999999999996,1.10181265674159,0.600129938554866,0.1
4.86099999999996,1.10180590163766,0.600129037654675,0.1
4.86199999999996,1.10179909806731,0.600128134149129,0.1
4.86299999999996,1.10179224636472,0.600127228074752,0.1
4.86399999999996,1.10178534686505,0.60012631946808,0.1
4.86499999999996,1.10177839990443,0.600125408365661,0.1
4.86599999999996,1.10177140581993,0.600124494804056,0.1
4.86699999999996,1.10176436494956,0.600123578819835,0.1
4.86799999999996,1.10175727763223,0.600122660449575,0.1
4.86899999999996,1.10175014420779,0.600121739729863,0.1
4.86999999999996,1.10174296501697,0.600120816697291,0.1
4.87099999999996,1.10173574040138,0.600119891388455,0.1
4.87199999999996,1.1017284707035,0.600118963839955,0.1
4.87299999999996,1.10172115626664,0.600118034088394,0.1
4.87399999999996,1.101713797435,0.600117102170374,0.1
4.87499999999996,1.10170639455356,0.6001161681225,0.1
4.87599999999996,1.10169894796812,0.600115231981371,0.1
4.87699999999996,1.10169145802531,0.600114293783587,0.1
4.87799999999996,1.10168392507251,0.600113353565743,0.1
4.87899999999996,1.10167634945789,0.600112411364427,0.1
4.87999999999996,1.10166873153037,0.600111467216222,0.1
4.88099999999996,1.10166107163962,0.600110521157703,0.1
4.88199999999996,1.10165337013604,0.600109573225435,0.1
4.88299999999996,1.10164562737075,0.600108623455973,0.1
4.88399999999996,1.10163784369556,0.600107671885862,0.1
4.88499999999997,1.10163001946299,0.600106718551632,0.1
4.88599999999997,1.10162215502621,0.600105763489801,0.1
4.88699999999997,1.1016142507391,0.600104806736869,0.1
4.88799999999997,1.10160630695613,0.600103848329322,0.1
4.88899999999997,1.10159832403246,0.600102888303627,0.1
4.88999999999997,1.10159030232383,0.600101926696233,0.1
4.89099999999997,1.10158224218661,0.600100963543567,0.1
4.89199999999997,1.10157414397777,0.600099998882038,0.1
