t,pos1,pos2
1.856,0.082090146,0.097155875
1.857,0.081881954,0.09714247
1.858,0.081674816,0.097129183
1.859,0.081468738,0.097116016
1.86,0.081263724,0.097102969
1.861,0.081059779,0.097090042
1.862,0.080856908,0.097077237
1.863,0.080655116,0.097064554
1.864,0.080454407,0.097051993
1.865,0.080254787,0.097039556
1.866,0.080056259,0.097027242
1.867,0.079858829,0.097015052
1.868,0.079662501,0.097002987
1.869,0.07946728,0.096991047
1.87,0.07927317,0.096979234
1.871,0.079080175,0.096967547
1.872,0.0788883,0.096955987
1.873,0.078697549,0.096944555
1.874,0.078507926,0.096933251
1.875,0.078319436,0.096922077
1.876,0.078132084,0.096911031
1.877,0.077945872,0.096900116
1.878,0.077760805,0.09688933
1.879,0.077576887,0.096878676
1.88,0.077394123,0.096868153
1.881,0.077212516,0.096857762
1.882,0.07703207,0.096847502
1.883,0.076852788,0.096837376
1.884,0.076674676,0.096827382
1.885,0.076497736,0.096817522
1.886,0.076321972,0.096807795
1.887,0.076147388,0.096798203
1.888,0.075973987,0.096788744
1.889,0.075801774,0.09677942
1.89,0.075630751,0.096770231
1.891,0.075460922,0.096761176
1.892,0.075292291,0.096752257
1.893,0.07512486,0.096743472
1.894,0.074958634,0.096734823
1.895,0.074793615,0.09672631
1.896,0.074629807,0.096717932
1.897,0.074467213,0.096709689
1.898,0.074305836,0.096701582
1.899,0.07414568,0.09669361
1.9,0.073986746,0.096685774
1.901,0.073829039,0.096678073
1.902,0.073672561,0.096670508
1.903,0.073517315,0.096663078
1.904,0.073363304,0.096655783
1.905,0.07321053,0.096648623
1.906,0.073058997,0.096641598
1.907,0.072908708,0.096634708
1.908,0.072759664,0.096627952
1.909,0.072611868,0.09662133
1.91,0.072465324,0.096614843
1.911,0.072320033,0.096608489
1.912,0.072175998,0.096602269
1.913,0.072033222,0.096596182
1.914,0.071891706,0.096590228
1.915,0.071751453,0.096584407
1.916,0.071612466,0.096578719
1.917,0.071474746,0.096573162
1.918,0.071338296,0.096567737
1.919,0.071203118,0.096562444
1.92,0.071069214,0.096557282
1.921,0.070936586,0.096552251
1.922,0.070805235,0.096547351
1.923,0.070675165,0.096542581
1.924,0.070546376,0.09653794
1.925,0.070418871,0.09653343
1.926,0.070292651,0.096529048
1.927,0.070167718,0.096524796
1.928,0.070044073,0.096520672
1.929,0.06992172,0.096516676
1.93,0.069800658,0.096512808
1.931,0.069680889,0.096509068
1.932,0.069562416,0.096505456
1.933,0.069445239,0.09650197
1.934,0.069329359,0.096498611
1.935,0.069214779,0.096495378
1.936,0.069101499,0.096492272
1.937,0.068989521,0.096489292
1.938,0.068878846,0.096486437
1.939,0.068769475,0.096483707
1.94,0.068661409,0.096481103
1.941,0.068554649,0.096478623
1.942,0.068449196,0.096476268
1.943,0.068345051,0.096474037
1.944,0.068242216,0.096471931
1.945,0.06814069,0.096469948
1.946,0.068040475,0.096468089
1.947,0.067941572,0.096466353
1.948,0.06784398,0.096464741
1.949,0.067747702,0.096463252
1.95,0.067652737,0.096461885
1.951,0.067559086,0.096460641
1.952,0.06746675,0.09645952
1.953,0.067375729,0.096458522
1.954,0.067286024,0.096457645
1.955,0.067197634,0.09645689
1.956,0.067110561,0.096456258
1.957,0.067024805,0.096455747
1.958,0.066940365,0.096455357
1.959,0.066857243,0.096455089
1.96,0.066775437,0.096454942
1.961,0.06669495,0.096454917
1.962,0.066615779,0.096455012
1.963,0.066537926,0.096455228
1.964,0.066461391,0.096455565
1.965,0.066386172,0.096456022
1.966,0.066312271,0.0964566
1.967,0.066239688,0.096457298
1.968,0.066168421,0.096458117
1.969,0.066098471,0.096459055
1.97,0.066029837,0.096460113
1.971,0.06596252,0.09646129
1.972,0.065896518,0.096462587
1.973,0.065831831,0.096464003
1.974,0.065768459,0.096465539
1.975,0.065706402,0.096467193
1.976,0.065645658,0.096468966
1.977,0.065586227,0.096470858
1.978,0.065528109,0.096472868
1.979,0.065471303,0.096474997
1.98,0.065415808,0.096477243
1.981,0.065361623,0.096479607
1.982,0.065308747,0.096482088
1.983,0.065257181,0.096484687
1.984,0.065206922,0.096487403
1.985,0.06515797,0.096490235
1.986,0.065110323,0.096493185
1.987,0.065063982,0.09649625
1.988,0.065018944,0.096499431
1.989,0.064975209,0.096502728
1.99,0.064932775,0.09650614
1.991,0.064891641,0.096509668
1.992,0.064851807,0.09651331
1.993,0.06481327,0.096517066
1.994,0.064776029,0.096520937
1.995,0.064740083,0.096524921
1.996,0.064705431,0.096529019
1.997,0.064672072,0.09653323
1.998,0.064640002,0.096537553
1.999,0.064609222,0.096541989
2,0.064579729,0.096546536
2.001,0.064551523,0.096551195
2.002,0.0645246,0.096555965
2.003,0.06449896,0.096560846
2.004,0.064474601,0.096565837
2.005,0.064451521,0.096570938
2.006,0.064429718,0.096576148
2.007,0.06440919,0.096581467
2.008,0.064389936,0.096586894
2.009,0.064371953,0.09659243
2.01,0.06435524,0.096598073
2.011,0.064339794,0.096603823
2.012,0.064325613,0.096609679
2.013,0.064312696,0.096615642
2.014,0.06430104,0.096621711
2.015,0.064290642,0.096627884
2.016,0.064281502,0.096634162
2.017,0.064273616,0.096640545
2.018,0.064266982,0.096647031
2.019,0.064261598,0.09665362
2.02,0.064257461,0.096660312
2.021,0.06425457,0.096667106
2.022,0.064252921,0.096674002
2.023,0.064252512,0.096680999
2.024,0.06425334,0.096688096
2.025,0.064255404,0.096695294
2.026,0.0642587,0.096702591
2.027,0.064263226,0.096709987
2.028,0.064268978,0.096717482
2.029,0.064275955,0.096725075
2.03,0.064284154,0.096732765
2.031,0.064293571,0.096740552
2.032,0.064304205,0.096748436
2.033,0.064316051,0.096756415
2.034,0.064329108,0.096764491
2.035,0.064343371,0.096772661
2.036,0.064358839,0.096780925
2.037,0.064375509,0.096789283
2.038,0.064393376,0.096797735
2.039,0.064412439,0.096806279
2.04,0.064432694,0.096814916
2.041,0.064454137,0.096823645
2.042,0.064476767,0.096832465
2.043,0.064500578,0.096841375
2.044,0.064525569,0.096850376
2.045,0.064551736,0.096859467
2.046,0.064579076,0.096868647
2.047,0.064607584,0.096877916
2.048,0.064637259,0.096887273
2.049,0.064668096,0.096896718
2.05,0.064700092,0.09690625
2.051,0.064733243,0.096915869
2.052,0.064767547,0.096925574
2.053,0.064802999,0.096935364
2.054,0.064839595,0.09694524
2.055,0.064877333,0.096955201
2.056,0.064916209,0.096965246
2.057,0.064956218,0.096975375
2.058,0.064997358,0.096985586
2.059,0.065039624,0.096995881
2.06,0.065083012,0.097006258
2.061,0.06512752,0.097016716
2.062,0.065173142,0.097027256
2.063,0.065219876,0.097037877
2.064,0.065267716,0.097048578
2.065,0.06531666,0.097059358
2.066,0.065366704,0.097070218
2.067,0.065417842,0.097081156
2.068,0.065470072,0.097092173
2.069,0.06552339,0.097103267
2.07,0.06557779,0.097114439
2.071,0.06563327,0.097125687
2.072,0.065689824,0.097137012
2.073,0.06574745,0.097148412
2.074,0.065806142,0.097159887
2.075,0.065865896,0.097171437
2.076,0.065926709,0.097183061
2.077,0.065988575,0.097194758
2.078,0.066051491,0.097206529
2.079,0.066115452,0.097218372
2.08,0.066180454,0.097230287
2.081,0.066246492,0.097242274
2.082,0.066313562,0.097254331
2.083,0.06638166,0.097266459
2.084,0.066450782,0.097278657
2.085,0.066520922,0.097290924
2.086,0.066592075,0.09730326
2.087,0.066664239,0.097315665
2.088,0.066737408,0.097328136
2.089,0.066811577,0.097340675
2.09,0.066886742,0.097353281
2.091,0.066962898,0.097365953
2.092,0.06704004,0.09737869
2.093,0.067118164,0.097391492
2.094,0.067197266,0.097404358
2.095,0.06727734,0.097417288
2.096,0.067358381,0.097430281
2.097,0.067440385,0.097443337
2.098,0.067523347,0.097456454
2.099,0.067607262,0.097469634
2.1,0.067692126,0.097482874
2.101,0.067777933,0.097496174
2.102,0.067864678,0.097509534
2.103,0.067952357,0.097522953
2.104,0.068040964,0.097536431
2.105,0.068130496,0.097549966
2.106,0.068220945,0.097563559
2.107,0.068312309,0.097577209
2.108,0.068404581,0.097590914
2.109,0.068497757,0.097604675
2.11,0.068591831,0.097618492
2.111,0.068686798,0.097632362
2.112,0.068782654,0.097646286
2.113,0.068879393,0.097660263
2.114,0.068977009,0.097674293
2.115,0.069075499,0.097688374
2.116,0.069174856,0.097702507
2.117,0.069275075,0.09771669
2.118,0.069376152,0.097730924
2.119,0.06947808,0.097745206
2.12,0.069580855,0.097759538
2.121,0.069684472,0.097773918
2.122,0.069788924,0.097788345
2.123,0.069894207,0.097802819
2.124,0.070000315,0.09781734
2.125,0.070107243,0.097831906
2.126,0.070214986,0.097846518
2.127,0.070323537,0.097861174
2.128,0.070432893,0.097875873
2.129,0.070543047,0.097890617
2.13,0.070653994,0.097905402
2.131,0.070765728,0.09792023
2.132,0.070878244,0.097935099
2.133,0.070991536,0.097950009
2.134,0.071105599,0.097964959
2.135,0.071220428,0.097979949
2.136,0.071336016,0.097994978
2.137,0.071452359,0.098010045
2.138,0.07156945,0.09802515
2.139,0.071687285,0.098040292
2.14,0.071805857,0.09805547
2.141,0.071925161,0.098070685
2.142,0.072045191,0.098085934
2.143,0.072165942,0.098101219
2.144,0.072287407,0.098116537
2.145,0.072409582,0.098131889
2.146,0.072532461,0.098147274
2.147,0.072656037,0.098162692
2.148,0.072780305,0.098178141
2.149,0.07290526,0.098193621
2.15,0.073030896,0.098209131
2.151,0.073157207,0.098224671
2.152,0.073284187,0.098240241
2.153,0.07341183,0.09825584
2.154,0.073540131,0.098271466
2.155,0.073669084,0.09828712
2.156,0.073798684,0.098302801
2.157,0.073928923,0.098318509
2.158,0.074059797,0.098334242
2.159,0.074191299,0.09835
2.16,0.074323424,0.098365783
2.161,0.074456167,0.098381589
2.162,0.07458952,0.098397419
2.163,0.074723478,0.098413272
2.164,0.074858036,0.098429147
2.165,0.074993187,0.098445044
2.166,0.075128926,0.098460962
2.167,0.075265247,0.0984769
2.168,0.075402143,0.098492858
2.169,0.075539609,0.098508836
2.17,0.075677639,0.098524832
2.171,0.075816226,0.098540846
2.172,0.075955366,0.098556878
2.173,0.076095052,0.098572927
2.174,0.076235278,0.098588992
2.175,0.076376039,0.098605073
2.176,0.076517327,0.098621169
2.177,0.076659138,0.09863728
2.178,0.076801464,0.098653405
2.179,0.076944302,0.098669543
2.18,0.077087643,0.098685694
2.181,0.077231483,0.098701858
2.182,0.077375815,0.098718033
2.183,0.077520633,0.09873422
2.184,0.077665931,0.098750417
2.185,0.077811704,0.098766624
2.186,0.077957945,0.098782841
2.187,0.078104648,0.098799066
2.188,0.078251807,0.0988153
2.189,0.078399417,0.098831541
2.19,0.07854747,0.09884779
2.191,0.078695962,0.098864045
2.192,0.078844886,0.098880307
2.193,0.078994236,0.098896573
2.194,0.079144006,0.098912845
2.195,0.079294189,0.098929121
2.196,0.079444781,0.098945401
2.197,0.079595774,0.098961683
2.198,0.079747163,0.098977969
2.199,0.079898942,0.098994256
2.2,0.080051105,0.099010545
2.201,0.080203645,0.099026835
2.202,0.080356557,0.099043125
2.203,0.080509835,0.099059415
2.204,0.080663472,0.099075704
2.205,0.080817462,0.099091991
2.206,0.0809718,0.099108277
2.207,0.081126479,0.09912456
2.208,0.081281493,0.099140841
2.209,0.081436837,0.099157117
2.21,0.081592503,0.099173389
2.211,0.081748487,0.099189657
2.212,0.081904782,0.099205919
2.213,0.082061382,0.099222176
2.214,0.082218281,0.099238426
2.215,0.082375473,0.099254669
2.216,0.082532952,0.099270905
2.217,0.082690711,0.099287132
2.218,0.082848746,0.099303351
2.219,0.083007049,0.099319561
2.22,0.083165615,0.099335761
2.221,0.083324438,0.09935195
2.222,0.083483511,0.099368129
2.223,0.08364283,0.099384297
2.224,0.083802387,0.099400453
2.225,0.083962176,0.099416596
2.226,0.084122193,0.099432726
2.227,0.08428243,0.099448843
2.228,0.084442881,0.099464946
2.229,0.084603542,0.099481034
2.23,0.084764405,0.099497108
2.231,0.084925465,0.099513165
2.232,0.085086715,0.099529206
2.233,0.08524815,0.099545231
2.234,0.085409765,0.099561239
2.235,0.085571552,0.099577228
2.236,0.085733505,0.0995932
2.237,0.08589562,0.099609153
2.238,0.08605789,0.099625086
2.239,0.086220309,0.099641
2.24,0.086382871,0.099656893
2.241,0.086545571,0.099672766
2.242,0.086708401,0.099688617
2.243,0.086871357,0.099704446
2.244,0.087034433,0.099720253
2.245,0.087197622,0.099736037
2.246,0.087360919,0.099751798
2.247,0.087524318,0.099767535
2.248,0.087687813,0.099783248
2.249,0.087851399,0.099798936
2.25,0.088015068,0.099814598
2.251,0.088178816,0.099830235
2.252,0.088342637,0.099845845
2.253,0.088506525,0.099861429
2.254,0.088670473,0.099876986
2.255,0.088834477,0.099892514
2.256,0.08899853,0.099908015
2.257,0.089162627,0.099923486
2.258,0.089326762,0.099938929
2.259,0.08949093,0.099954342
2.26,0.089655123,0.099969724
2.261,0.089819337,0.099985077
2.262,0.089983567,0.100000398
2.263,0.090147805,0.100015687
2.264,0.090312047,0.100030945
2.265,0.090476287,0.10004617
2.266,0.090640519,0.100061363
2.267,0.090804738,0.100076522
2.268,0.090968937,0.100091647
2.269,0.091133112,0.100106738
2.27,0.091297256,0.100121794
2.271,0.091461364,0.100136815
2.272,0.091625431,0.1001518
2.273,0.09178945,0.10016675
2.274,0.091953417,0.100181663
2.275,0.092117325,0.100196539
2.276,0.09228117,0.100211377
2.277,0.092444945,0.100226178
2.278,0.092608645,0.100240941
2.279,0.092772264,0.100255665
2.28,0.092935798,0.10027035
2.281,0.09309924,0.100284995
2.282,0.093262585,0.100299601
2.283,0.093425828,0.100314166
2.284,0.093588963,0.10032869
2.285,0.093751984,0.100343174
2.286,0.093914887,0.100357615
2.287,0.094077666,0.100372015
2.288,0.094240316,0.100386372
2.289,0.094402831,0.100400686
2.29,0.094565206,0.100414957
2.291,0.094727435,0.100429185
2.292,0.094889514,0.100443368
2.293,0.095051436,0.100457508
2.294,0.095213198,0.100471602
2.295,0.095374792,0.100485651
2.296,0.095536215,0.100499654
2.297,0.095697461,0.100513611
2.298,0.095858524,0.100527522
2.299,0.0960194,0.100541386
2.3,0.096180083,0.100555203
2.301,0.096340569,0.100568973
2.302,0.096500851,0.100582694
2.303,0.096660926,0.100596368
2.304,0.096820787,0.100609992
2.305,0.09698043,0.100623568
2.306,0.097139849,0.100637094
2.307,0.09729904,0.10065057
2.308,0.097457998,0.100663996
2.309,0.097616717,0.100677371
2.31,0.097775192,0.100690696
2.311,0.097933419,0.10070397
2.312,0.098091393,0.100717192
2.313,0.098249108,0.100730361
2.314,0.09840656,0.100743479
2.315,0.098563744,0.100756544
2.316,0.098720654,0.100769556
2.317,0.098877287,0.100782515
2.318,0.099033637,0.10079542
2.319,0.099189699,0.100808271
2.32,0.099345469,0.100821068
2.321,0.099500941,0.10083381
2.322,0.099656112,0.100846497
2.323,0.099810975,0.100859128
2.324,0.099965527,0.100871704
2.325,0.100119763,0.100884224
2.326,0.100273678,0.100896688
2.327,0.100427268,0.100909095
2.328,0.100580527,0.100921445
2.329,0.100733452,0.100933738
2.33,0.100886037,0.100945974
2.331,0.101038278,0.100958151
2.332,0.101190171,0.10097027
2.333,0.10134171,0.100982331
2.334,0.101492892,0.100994334
2.335,0.101643712,0.101006277
2.336,0.101794165,0.10101816
2.337,0.101944247,0.101029985
2.338,0.102093954,0.101041749
2.339,0.102243281,0.101053453
2.34,0.102392223,0.101065096
2.341,0.102540777,0.101076679
2.342,0.102688938,0.101088201
2.343,0.102836702,0.101099661
2.344,0.102984064,0.10111106
2.345,0.10313102,0.101122397
2.346,0.103277566,0.101133671
2.347,0.103423698,0.101144884
2.348,0.103569411,0.101156033
2.349,0.103714702,0.10116712
2.35,0.103859565,0.101178144
2.351,0.104003998,0.101189104
2.352,0.104147995,0.101200001
2.353,0.104291554,0.101210833
2.354,0.104434669,0.101221602
2.355,0.104577336,0.101232306
2.356,0.104719553,0.101242946
2.357,0.104861314,0.10125352
2.358,0.105002616,0.10126403
2.359,0.105143454,0.101274474
2.36,0.105283825,0.101284853
2.361,0.105423726,0.101295165
2.362,0.105563151,0.101305412
2.363,0.105702098,0.101315593
2.364,0.105840562,0.101325707
2.365,0.105978539,0.101335755
2.366,0.106116027,0.101345736
2.367,0.10625302,0.101355649
2.368,0.106389516,0.101365496
2.369,0.10652551,0.101375275
2.37,0.106661,0.101384986
2.371,0.106795981,0.10139463
2.372,0.106930449,0.101404205
2.373,0.107064402,0.101413712
2.374,0.107197835,0.101423151
2.375,0.107330745,0.101432521
2.376,0.107463128,0.101441822
2.377,0.107594982,0.101451054
2.378,0.107726302,0.101460218
2.379,0.107857085,0.101469311
2.38,0.107987327,0.101478336
2.381,0.108117026,0.10148729
2.382,0.108246178,0.101496175
2.383,0.108374779,0.10150499
2.384,0.108502826,0.101513735
2.385,0.108630316,0.101522409
2.386,0.108757246,0.101531013
2.387,0.108883612,0.101539546
2.388,0.109009412,0.101548008
2.389,0.109134641,0.1015564
2.39,0.109259297,0.10156472
2.391,0.109383377,0.10157297
2.392,0.109506878,0.101581148
2.393,0.109629796,0.101589254
2.394,0.109752128,0.101597289
2.395,0.109873872,0.101605252
2.396,0.109995024,0.101613143
2.397,0.110115582,0.101620962
2.398,0.110235542,0.101628709
2.399,0.110354902,0.101636384
2.4,0.110473658,0.101643986
2.401,0.110591808,0.101651516
2.402,0.110709349,0.101658974
2.403,0.110826278,0.101666358
2.404,0.110942593,0.10167367
2.405,0.11105829,0.101680909
2.406,0.111173367,0.101688075
2.407,0.111287821,0.101695168
2.408,0.111401649,0.101702187
2.409,0.11151485,0.101709134
2.41,0.111627419,0.101716007
2.411,0.111739355,0.101722806
2.412,0.111850656,0.101729532
2.413,0.111961317,0.101736184
2.414,0.112071338,0.101742763
2.415,0.112180715,0.101749268
2.416,0.112289446,0.101755699
2.417,0.112397528,0.101762056
2.418,0.11250496,0.101768339
2.419,0.112611739,0.101774547
2.42,0.112717861,0.101780682
2.421,0.112823327,0.101786743
2.422,0.112928131,0.101792729
2.423,0.113032274,0.101798641
2.424,0.113135751,0.101804479
2.425,0.113238562,0.101810242
2.426,0.113340704,0.101815931
2.427,0.113442174,0.101821545
2.428,0.113542971,0.101827085
2.429,0.113643092,0.10183255
2.43,0.113742536,0.10183794
2.431,0.1138413,0.101843256
2.432,0.113939383,0.101848497
2.433,0.114036782,0.101853664
2.434,0.114133495,0.101858755
2.435,0.114229521,0.101863772
2.436,0.114324857,0.101868714
2.437,0.114419502,0.101873582
2.438,0.114513453,0.101878374
2.439,0.11460671,0.101883092
2.44,0.11469927,0.101887735
2.441,0.114791131,0.101892303
2.442,0.114882292,0.101896796
2.443,0.114972751,0.101901214
2.444,0.115062506,0.101905558
2.445,0.115151556,0.101909827
2.446,0.115239898,0.10191402
2.447,0.115327532,0.101918139
2.448,0.115414456,0.101922184
2.449,0.115500668,0.101926153
2.45,0.115586167,0.101930047
2.451,0.115670951,0.101933867
2.452,0.115755019,0.101937612
2.453,0.115838369,0.101941283
2.454,0.115921,0.101944878
2.455,0.11600291,0.101948399
2.456,0.116084099,0.101951845
2.457,0.116164565,0.101955217
2.458,0.116244306,0.101958514
2.459,0.116323321,0.101961737
2.46,0.11640161,0.101964885
2.461,0.11647917,0.101967959
2.462,0.116556001,0.101970958
2.463,0.116632101,0.101973883
2.464,0.11670747,0.101976733
2.465,0.116782106,0.10197951
2.466,0.116856008,0.101982212
2.467,0.116929175,0.10198484
2.468,0.117001606,0.101987394
2.469,0.1170733,0.101989874
2.47,0.117144257,0.10199228
2.471,0.117214474,0.101994612
2.472,0.117283952,0.101996871
2.473,0.11735269,0.101999055
2.474,0.117420686,0.102001166
2.475,0.117487939,0.102003204
2.476,0.11755445,0.102005168
2.477,0.117620216,0.102007059
2.478,0.117685238,0.102008876
2.479,0.117749515,0.10201062
2.48,0.117813045,0.102012291
2.481,0.117875829,0.102013889
2.482,0.117937866,0.102015414
2.483,0.117999154,0.102016866
2.484,0.118059694,0.102018245
2.485,0.118119485,0.102019552
2.486,0.118178527,0.102020786
2.487,0.118236818,0.102021947
2.488,0.118294358,0.102023037
2.489,0.118351148,0.102024054
2.49,0.118407186,0.102024999
2.491,0.118462472,0.102025872
2.492,0.118517006,0.102026673
2.493,0.118570788,0.102027403
2.494,0.118623816,0.10202806
2.495,0.118676091,0.102028647
2.496,0.118727613,0.102029161
2.497,0.118778381,0.102029605
2.498,0.118828396,0.102029978
2.499,0.118877656,0.102030279
2.5,0.118926162,0.10203051
2.501,0.118973914,0.10203067
2.502,0.119020911,0.102030759
2.503,0.119067153,0.102030778
2.504,0.119112641,0.102030727
2.505,0.119157375,0.102030605
2.506,0.119201354,0.102030414
2.507,0.119244578,0.102030152
2.508,0.119287048,0.102029821
2.509,0.119328763,0.102029421
2.51,0.119369724,0.102028951
2.511,0.119409931,0.102028411
2.512,0.119449384,0.102027803
2.513,0.119488082,0.102027126
2.514,0.119526028,0.10202638
2.515,0.119563219,0.102025566
2.516,0.119599658,0.102024683
2.517,0.119635344,0.102023732
2.518,0.119670277,0.102022713
2.519,0.119704458,0.102021626
