"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround","chassis1\zChassis","wheel1\zWheel","ground1\zGround"
4.85799999999996,1.10173170177062,0.600126416973968,0.1,1.10384580327383,0.602222786058204,0.1
4.85899999999996,1.10172562807719,0.600125587647214,0.1,1.10383957814841,0.602221940824119,0.1
4.85999999999996,1.10171950754864,0.60012475571872,0.1,1.10383330554045,0.602221092943582,0.1
4.86099999999996,1.10171334049354,0.600123921222585,0.1,1.10382698576513,0.602220242451335,0.1
4.86199999999996,1.10170712722142,0.600123084192926,0.1,1.10382061913856,0.602219389382136,0.1
4.86299999999996,1.10170086804274,0.600122244663877,0.1,1.10381420597784,0.60221853377076,0.1
4.86399999999996,1.10169456326891,0.600121402669584,0.1,1.103807746601,0.602217675651996,0.1
4.86499999999996,1.10168821321227,0.60012055824421,0.1,1.103801241327,0.602216815060649,0.1
4.86599999999996,1.10168181818605,0.60011971142193,0.1,1.10379469047572,0.602215952031535,0.1
4.86699999999996,1.10167537850439,0.600118862236929,0.1,1.10378809436794,0.602215086599482,0.1
4.86799999999996,1.10166889448232,0.600118010723404,0.1,1.10378145332533,0.602214218799329,0.1
4.86899999999996,1.10166236643573,0.60011715691556,0.1,1.10377476767045,0.602213348665922,0.1
4.86999999999996,1.10165579468138,0.60011630084761,0.1,1.10376803772672,0.602212476234118,0.1
4.87099999999996,1.10164917953686,0.600115442553774,0.1,1.1037612638184,0.602211601538777,0.1
4.87199999999996,1.10164252132063,0.600114582068276,0.1,1.10375444627061,0.602210724614767,0.1
4.87299999999996,1.10163582035193,0.600113719425347,0.1,1.10374758540929,0.602209845496959,0.1
4.87399999999996,1.10162907695084,0.600112854659218,0.1,1.10374068156118,0.602208964220227,0.1
4.87499999999996,1.1016222914382,0.600111987804125,0.1,1.10373373505384,0.602208080819447,0.1
4.87599999999996,1.10161546413568,0.600111118894302,0.1,1.10372674621561,0.602207195329496,0.1
4.87699999999996,1.10160859536569,0.600110247963984,0.1,1.1037197153756,0.602206307785249,0.1
4.87799999999996,1.10160168545139,0.600109375047403,0.1,1.10371264286369,0.602205418221581,0.1
4.87899999999996,1.10159473471672,0.60010850017879,0.1,1.10370552901051,0.602204526673361,0.1
4.87999999999996,1.10158774348632,0.600107623392371,0.1,1.10369837414741,0.602203633175458,0.1
4.88099999999996,1.10158071208557,0.600106744722367,0.1,1.10369117860648,0.602202737762731,0.1
4.88199999999996,1.10157364084054,0.600105864202992,0.1,1.10368394272051,0.602201840470036,0.1
4.88299999999996,1.10156653007801,0.600104981868453,0.1,1.103676666823,0.602200941332219,0.1
4.88399999999996,1.10155938012543,0.600104097752948,0.1,1.10366935124813,0.602200040384117,0.1
4.88499999999997,1.10155219131093,0.600103211890667,0.1,1.10366199633073,0.602199137660559,0.1
4.88599999999997,1.10154496396328,0.600102324315786,0.1,1.10365460240632,0.60219823319636,0.1
4.88699999999997,1.1015376984119,0.60010143506247,0.1,1.10364716981105,0.602197327026324,0.1
4.88799999999997,1.10153039498686,0.600100544164872,0.1,1.10363969888169,0.60219641918524,0.1
4.88899999999997,1.10152305401882,0.60009965165713,0.1,1.10363218995565,0.602195509707884,0.1
4.88999999999997,1.10151567583906,0.600098757573364,0.1,1.10362464337095,0.602194598629014,0.1
4.89099999999997,1.10150826077946,0.60009786194768,0.1,1.10361705946618,0.602193685983372,0.1
4.89199999999997,1.10150080917245,0.600096964814166,0.1,1.10360943858053,0.60219277180568,0.1
4.89299999999997,1.10149332135105,0.60009606620689,0.1,1.10360178105374,0.602191856130644,0.1
4.89399999999997,1.10148579764885,0.600095166159899,0.1,1.10359408722613,0.602190938992944,0.1
4.89499999999997,1.10147823839995,0.600094264707221,0.1,1.10358635743855,0.602190020427244,0.1
4.89599999999997,1.101470643939,0.60009336188286,0.1,1.10357859203237,0.60218910046818,0.1
4.89699999999997,1.10146301460115,0.600092457720796,0.1,1.10357079134948,0.602188179150367,0.1
4.89799999999997,1.10145535072207,0.600091552254986,0.1,1.10356295573229,0.602187256508392,0.1
4.89899999999997,1.10144765263792,0.60009064551936,0.1,1.10355508552368,0.602186332576819,0.1
4.89999999999997,1.10143992068532,0.600089737547821,0.1,1.10354718106702,0.602185407390182,0.1
4.90099999999997,1.10143215520139,0.600088828374246,0.1,1.10353924270614,0.602184480982987,0.1
4.90199999999997,1.10142435652368,0.600087918032479,0.1,1.10353127078532,0.60218355338971,0.1
4.90299999999997,1.10141652499017,0.600087006556337,0.1,1.10352326564929,0.602182624644795,0.1
4.90399999999997,1.1014086609393,0.600086093979605,0.1,1.10351522764318,0.602181694782656,0.1
4.90499999999997,1.1014007647099,0.600085180336035,0.1,1.10350715711258,0.602180763837673,0.1
4.90599999999997,1.10139283664122,0.600084265659346,0.1,1.10349905440343,0.602179831844191,0.1
4.90699999999997,1.1013848770729,0.600083349983222,0.1,1.1034909198621,0.60217889883652,0.1
4.90799999999997,1.10137688634494,0.60008243334131,0.1,1.1034827538353,0.602177964848934,0.1
4.90899999999997,1.10136886479772,0.600081515767223,0.1,1.10347455667014,0.602177029915668,0.1
4.90999999999997,1.10136081277198,0.600080597294535,0.1,1.10346632871404,0.60217609407092,0.1
4.91099999999997,1.10135273060879,0.600079677956779,0.1,1.10345807031479,0.602175157348846,0.1
4.91199999999997,1.10134461864955,0.600078757787451,0.1,1.10344978182048,0.602174219783564,0.1
4.91299999999997,1.10133647723597,0.600077836820004,0.1,1.10344146357954,0.602173281409147,0.1
4.91399999999997,1.10132830671008,0.60007691508785,0.1,1.10343311594067,0.602172342259627,0.1
4.91499999999998,1.10132010741419,0.600075992624357,0.1,1.10342473925288,0.60217140236899,0.1
4.91599999999998,1.10131187969089,0.600075069462848,0.1,1.10341633386543,0.602170461771179,0.1
4.91699999999998,1.10130362388303,0.600074145636602,0.1,1.10340790012787,0.602169520500087,0.1
4.91799999999998,1.10129534033373,0.600073221178851,0.1,1.10339943838998,0.602168578589565,0.1
4.91899999999998,1.10128702938634,0.600072296122779,0.1,1.10339094900177,0.60216763607341,0.1
4.91999999999998,1.10127869138444,0.600071370501524,0.1,1.10338243231349,0.602166692985372,0.1
4.92099999999998,1.10127032667183,0.60007044434817,0.1,1.1033738886756,0.602165749359152,0.1
4.92199999999998,1.10126193559251,0.600069517695755,0.1,1.10336531843874,0.602164805228396,0.1
4.92299999999998,1.10125351849068,0.600068590577263,0.1,1.10335672195377,0.602163860626698,0.1
4.92399999999998,1.1012450757107,0.600067663025625,0.1,1.10334809957168,0.602162915587602,0.1
4.92499999999998,1.10123660759713,0.600066735073719,0.1,1.10333945164367,0.602161970144591,0.1
4.92599999999998,1.10122811449467,0.600065806754369,0.1,1.10333077852104,0.602161024331097,0.1
4.92699999999998,1.10121959674815,0.600064878100342,0.1,1.10332208055526,0.602160078180494,0.1
4.92799999999998,1.10121105470255,0.600063949144349,0.1,1.10331335809791,0.602159131726096,0.1
4.92899999999998,1.10120248870296,0.600063019919044,0.1,1.10330461150068,0.60215818500116,0.1
4.92999999999998,1.10119389909458,0.60006209045702,0.1,1.10329584111538,0.602157238038883,0.1
4.93099999999998,1.1011852862227,0.600061160790813,0.1,1.10328704729388,0.602156290872401,0.1
4.93199999999998,1.1011766504327,0.600060230952896,0.1,1.10327823038813,0.602155343534786,0.1
4.93299999999998,1.10116799207003,0.600059300975682,0.1,1.10326939075016,0.60215439605905,0.1
4.93399999999998,1.10115931148019,0.60005837089152,0.1,1.10326052873203,0.602153448478139,0.1
4.93499999999998,1.10115060900874,0.600057440732696,0.1,1.10325164468584,0.602152500824935,0.1
4.93599999999998,1.10114188500125,0.600056510531431,0.1,1.10324273896373,0.602151553132253,0.1
4.93699999999998,1.10113313980335,0.600055580319881,0.1,1.10323381191785,0.602150605432841,0.1
4.93799999999998,1.10112437376064,0.600054650130133,0.1,1.10322486390033,0.602149657759379,0.1
4.93899999999998,1.10111558721876,0.60005371999421,0.1,1.10321589526331,0.60214871014448,0.1
4.93999999999998,1.10110678052329,0.600052789944065,0.1,1.1032069063589,0.602147762620685,0.1
4.94099999999998,1.10109795401982,0.600051860011579,0.1,1.10319789753918,0.602146815220464,0.1
4.94199999999998,1.1010891080539,0.600050930228567,0.1,1.10318886915618,0.602145867976216,0.1
4.94299999999998,1.10108024297102,0.600050000626769,0.1,1.10317982156186,0.602144920920265,0.1
4.94399999999998,1.1010713591166,0.600049071237853,0.1,1.10317075510813,0.602143974084865,0.1
4.94499999999999,1.10106245683602,0.600048142093417,0.1,1.10316167014679,0.602143027502193,0.1
4.94599999999999,1.10105353647454,0.60004721322498,0.1,1.10315256702958,0.602142081204348,0.1
4.94699999999999,1.10104459837735,0.600046284663989,0.1,1.1031434461081,0.602141135223357,0.1
4.94799999999999,1.10103564288952,0.600045356441814,0.1,1.10313430773384,0.602140189591165,0.1
4.94899999999999,1.101026670356,0.600044428589748,0.1,1.10312515225817,0.602139244339641,0.1
4.94999999999999,1.10101768112161,0.600043501139006,0.1,1.1031159800323,0.602138299500574,0.1
4.95099999999999,1.10100867553104,0.600042574120724,0.1,1.10310679140731,0.602137355105671,0.1
4.95199999999999,1.10099965392881,0.600041647565959,0.1,1.10309758673409,0.602136411186561,0.1
4.95299999999999,1.10099061665927,0.600040721505686,0.1,1.10308836636336,0.602135467774787,0.1
4.95399999999999,1.10098156406661,0.600039795970799,0.1,1.10307913064566,0.60213452490181,0.1
4.95499999999999,1.10097249649483,0.600038870992111,0.1,1.10306987993131,0.602133582599009,0.1
4.95599999999999,1.10096341428772,0.600037946600349,0.1,1.10306061457042,0.602132640897674,0.1
4.95699999999999,1.10095431778885,0.600037022826157,0.1,1.1030513349129,0.602131699829013,0.1
4.95799999999999,1.10094520734159,0.600036099700095,0.1,1.1030420413084,0.602130759424145,0.1
4.95899999999999,1.10093608328906,0.600035177252635,0.1,1.10303273410631,0.6021298197141,0.1
4.95999999999999,1.10092694597414,0.600034255514164,0.1,1.1030234136558,0.602128880729823,0.1
4.96099999999999,1.10091779573945,0.600033334514979,0.1,1.10301408030574,0.602127942502167,0.1
4.96199999999999,1.10090863292735,0.600032414285291,0.1,1.10300473440472,0.602127005061895,0.1
4.96299999999999,1.1008994578799,0.600031494855219,0.1,1.10299537630105,0.602126068439679,0.1
4.96399999999999,1.10089027093888,0.600030576254794,0.1,1.10298600634271,0.602125132666098,0.1
4.96499999999999,1.10088107244579,0.600029658513954,0.1,1.10297662487739,0.60212419777164,0.1
4.96599999999999,1.10087186274179,0.600028741662546,0.1,1.10296723225245,0.602123263786697,0.1
4.96699999999999,1.10086264216771,0.600027825730325,0.1,1.10295782881488,0.602122330741568,0.1
4.96799999999999,1.10085341106407,0.600026910746949,0.1,1.10294841491135,0.602121398666456,0.1
4.96899999999999,1.10084416977103,0.600025996741986,0.1,1.10293899088817,0.602120467591466,0.1
4.96999999999999,1.10083491862839,0.600025083744906,0.1,1.10292955709125,0.602119537546608,0.1
4.97099999999999,1.10082565797559,0.600024171785082,0.1,1.10292011386615,0.602118608561793,0.1
4.97199999999999,1.10081638815168,0.600023260891792,0.1,1.10291066155801,0.602117680666834,0.1
4.97299999999999,1.10080710949533,0.600022351094217,0.1,1.10290120051156,0.602116753891442,0.1
4.97399999999999,1.10079782234481,0.600021442421436,0.1,1.10289173107115,0.602115828265231,0.1
4.975,1.10078852703797,0.600020534902432,0.1,1.10288225358065,0.602114903817709,0.1
4.976,1.10077922391223,0.600019628566086,0.1,1.10287276838353,0.602113980578288,0.1
4.977,1.1007699133046,0.600018723441178,0.1,1.1028632758228,0.602113058576271,0.1
4.978,1.10076059555163,0.600017819556388,0.1,1.10285377624099,0.60211213784086,0.1
4.979,1.10075127098942,0.600016916940292,0.1,1.1028442699802,0.602111218401154,0.1
4.98,1.10074193995359,0.600016015621363,0.1,1.10283475738199,0.602110300286144,0.1
4.981,1.10073260277932,0.60001511562797,0.1,1.10282523878749,0.602109383524717,0.1
4.982,1.10072325980126,0.600014216988378,0.1,1.10281571453727,0.602108468145651,0.1
4.983,1.10071391135359,0.600013319730744,0.1,1.10280618497141,0.602107554177618,0.1
4.984,1.10070455776998,0.600012423883122,0.1,1.10279665042948,0.602106641649182,0.1
4.985,1.10069519938357,0.600011529473457,0.1,1.10278711125048,0.602105730588795,0.1
4.986,1.10068583652698,0.600010636529587,0.1,1.10277756777289,0.602104821024804,0.1
4.987,1.10067646953229,0.60000974507924,0.1,1.10276802033463,0.60210391298544,0.1
4.988,1.10066709873104,0.600008855150037,0.1,1.10275846927303,0.602103006498826,0.1
4.989,1.1006577244542,0.600007966769487,0.1,1.10274891492487,0.602102101592972,0.1
4.99,1.10064834703216,0.60000707996499,0.1,1.10273935762632,0.602101198295775,0.1
4.991,1.10063896679474,0.600006194763833,0.1,1.10272979771297,0.602100296635019,0.1
4.992,1.10062958407119,0.600005311193191,0.1,1.10272023551978,0.602099396638373,0.1
4.993,1.10062019919014,0.600004429280128,0.1,1.10271067138111,0.602098498333391,0.1
4.994,1.1006108124796,0.600003549051593,0.1,1.10270110563068,0.602097601747511,0.1
4.995,1.10060142426697,0.600002670534421,0.1,1.10269153860157,0.602096706908056,0.1
4.996,1.10059203487903,0.600001793755332,0.1,1.10268197062622,0.602095813842231,0.1
4.997,1.10058264464191,0.600000918740931,0.1,1.10267240203639,0.602094922577121,0.1
4.998,1.10057325388108,0.600000045517706,0.1,1.10266283316319,0.602094033139697,0.1
4.999,1.10056386292138,0.599999174112029,0.1,1.10265326433703,0.602093145556807,0.1
5,1.10055447208695,0.599998304550152,0.1,1.10264369588766,0.602092259855182,0.1
5.001,1.10054508170125,0.599997436858213,0.1,1.1026341281441,0.602091376061428,0.1
5.002,1.10053569208709,0.599996571062227,0.1,1.10262456143467,0.602090494202036,0.1
5.003,1.10052630356652,0.599995707188091,0.1,1.10261499608697,0.60208961430337,0.1
5.004,1.10051691646094,0.599994845261583,0.1,1.10260543242787,0.602088736391673,0.1
5.00500000000001,1.100507531091,0.599993985308358,0.1,1.10259587078352,0.602087860493066,0.1
5.00600000000001,1.10049814777662,0.599993127353952,0.1,1.10258631147928,0.602086986633545,0.1
5.00700000000001,1.100488766837,0.599992271423776,0.1,1.10257675483979,0.602086114838982,0.1
5.00800000000001,1.10047938859057,0.59999141754312,0.1,1.1025672011889,0.602085245135124,0.1
5.00900000000001,1.10047001335504,0.599990565737151,0.1,1.10255765084968,0.602084377547591,0.1
5.01000000000001,1.10046064144731,0.599989716030911,0.1,1.10254810414444,0.602083512101879,0.1
5.01100000000001,1.10045127318355,0.599988868449318,0.1,1.10253856139465,0.602082648823355,0.1
5.01200000000001,1.1004419088791,0.599988023017164,0.1,1.10252902292102,0.602081787737259,0.1
5.01300000000001,1.10043254884854,0.599987179759118,0.1,1.10251948904341,0.602080928868704,0.1
5.01400000000001,1.10042319340564,0.599986338699719,0.1,1.10250996008087,0.602080072242671,0.1
5.01500000000001,1.10041384286335,0.599985499863382,0.1,1.10250043635161,0.602079217884017,0.1
5.01600000000001,1.10040449753381,0.599984663274392,0.1,1.102490918173,0.602078365817463,0.1
5.01700000000001,1.10039515772832,0.599983828956907,0.1,1.10248140586155,0.602077516067604,0.1
5.01800000000001,1.10038582375734,0.599982996934958,0.1,1.10247189973293,0.602076668658902,0.1
5.01900000000001,1.1003764959305,0.599982167232445,0.1,1.10246240010191,0.602075823615688,0.1
5.02000000000001,1.10036717455655,0.599981339873138,0.1,1.10245290728239,0.60207498096216,0.1
5.02100000000001,1.10035785994339,0.599980514880677,0.1,1.1024434215874,0.602074140722383,0.1
5.02200000000001,1.10034855239804,0.599979692278573,0.1,1.10243394332905,0.602073302920289,0.1
5.02300000000001,1.10033925222664,0.599978872090202,0.1,1.10242447281854,0.602072467579678,0.1
5.02400000000001,1.10032995973443,0.599978054338812,0.1,1.10241501036618,0.602071634724213,0.1
5.02500000000001,1.10032067522575,0.599977239047517,0.1,1.10240555628133,0.602070804377422,0.1
5.02600000000001,1.10031139900405,0.599976426239296,0.1,1.10239611087243,0.6020699765627,0.1
5.02700000000001,1.10030213137184,0.599975615936997,0.1,1.10238667444697,0.602069151303303,0.1
5.02800000000001,1.1002928726307,0.599974808163334,0.1,1.10237724731151,0.602068328622353,0.1
5.02900000000001,1.10028362308131,0.599974002940885,0.1,1.10236782977161,0.602067508542832,0.1
5.03000000000001,1.10027438302337,0.599973200292095,0.1,1.10235842213191,0.602066691087588,0.1
5.03100000000001,1.10026515275563,0.599972400239271,0.1,1.10234902469605,0.602065876279329,0.1
5.03200000000001,1.10025593257592,0.599971602804587,0.1,1.10233963776667,0.602065064140623,0.1
5.03300000000001,1.10024672278105,0.599970808010077,0.1,1.10233026164545,0.602064254693903,0.1
5.03400000000001,1.10023752366689,0.599970015877642,0.1,1.10232089663305,0.602063447961457,0.1
5.03500000000002,1.1002283355283,0.599969226429043,0.1,1.10231154302912,0.602062643965438,0.1
5.03600000000002,1.10021915865918,0.599968439685903,0.1,1.1023022011323,0.602061842727856,0.1
5.03700000000002,1.10020999335239,0.599967655669708,0.1,1.1022928712402,0.602061044270581,0.1
5.03800000000002,1.10020083989981,0.599966874401806,0.1,1.10228355364939,0.60206024861534,0.1
5.03900000000002,1.1001916985923,0.599966095903402,0.1,1.10227424865541,0.602059455783721,0.1
5.04000000000002,1.10018256971968,0.599965320195566,0.1,1.10226495655275,0.602058665797166,0.1
5.04100000000002,1.10017345357074,0.599964547299225,0.1,1.10225567763482,0.602057878676977,0.1
5.04200000000002,1.10016435043325,0.599963777235166,0.1,1.102246412194,0.602057094444312,0.1
5.04300000000002,1.10015526059392,0.599963010024036,0.1,1.10223716052156,0.602056313120186,0.1
5.04400000000002,1.1001461843384,0.599962245686339,0.1,1.10222792290771,0.602055534725469,0.1
5.04500000000002,1.10013712195127,0.59996148424244,0.1,1.10221869964157,0.602054759280886,0.1
5.04600000000002,1.10012807371606,0.599960725712558,0.1,1.10220949101114,0.602053986807019,0.1
5.04700000000002,1.1001190399152,0.599959970116772,0.1,1.10220029730336,0.602053217324303,0.1
5.04800000000002,1.10011002083006,0.599959217475018,0.1,1.10219111880402,0.602052450853029,0.1
5.04900000000002,1.10010101674088,0.599958467807087,0.1,1.10218195579779,0.602051687413339,0.1
5.05000000000002,1.10009202792684,0.599957721132629,0.1,1.10217280856824,0.602050927025233,0.1
5.05100000000002,1.10008305466599,0.599956977471147,0.1,1.10216367739778,0.60205016970856,0.1
5.05200000000002,1.10007409723525,0.599956236842001,0.1,1.1021545625677,0.602049415483023,0.1
5.05300000000002,1.10006515591044,0.599955499264405,0.1,1.10214546435811,0.602048664368179,0.1
5.05400000000002,1.10005623096626,0.59995476475743,0.1,1.10213638304799,0.602047916383435,0.1
5.05500000000002,1.10004732267624,0.59995403334,0.1,1.10212731891515,0.602047171548051,0.1
5.05600000000002,1.10003843131278,0.599953305030892,0.1,1.10211827223622,0.602046429881137,0.1
5.05700000000002,1.10002955714715,0.599952579848739,0.1,1.10210924328666,0.602045691401655,0.1
5.05800000000002,1.10002070044943,0.599951857812025,0.1,1.10210023234075,0.602044956128418,0.1
5.05900000000002,1.10001186148856,0.59995113893909,0.1,1.10209123967157,0.602044224080088,0.1
5.06000000000002,1.10000304053229,0.599950423248123,0.1,1.10208226555099,0.602043495275177,0.1
5.06100000000002,1.0999942378472,0.599949710757169,0.1,1.1020733102497,0.602042769732047,0.1
5.06200000000002,1.09998545369868,0.599949001484123,0.1,1.10206437403715,0.602042047468911,0.1
5.06300000000002,1.09997668835094,0.599948295446731,0.1,1.1020554571816,0.602041328503828,0.1
5.06400000000002,1.09996794206698,0.599947592662594,0.1,1.10204655995005,0.602040612854709,0.1
5.06500000000003,1.0999592151086,0.599946893149161,0.1,1.1020376826083,0.602039900539309,0.1
5.06600000000003,1.09995050773638,0.599946196923733,0.1,1.10202882542088,0.602039191575235,0.1
5.06700000000003,1.0999418202097,0.599945504003461,0.1,1.1020199886511,0.602038485979941,0.1
5.06800000000003,1.0999331527867,0.599944814405348,0.1,1.102011172561,0.602037783770727,0.1
5.06900000000003,1.09992450572429,0.599944128146245,0.1,1.10200237741138,0.602037084964741,0.1
5.07000000000003,1.09991587927815,0.599943445242853,0.1,1.10199360346174,0.602036389578979,0.1
5.07100000000003,1.09990727370271,0.599942765711724,0.1,1.10198485097035,0.602035697630282,0.1
5.07200000000003,1.09989868925116,0.599942089569259,0.1,1.10197612019418,0.602035009135338,0.1
5.07300000000003,1.09989012617542,0.599941416831707,0.1,1.10196741138892,0.602034324110682,0.1
5.07400000000003,1.09988158472617,0.599940747515165,0.1,1.10195872480896,0.602033642572694,0.1
5.07500000000003,1.09987306515279,0.599940081635582,0.1,1.10195006070741,0.6020329645376,0.1
5.07600000000003,1.09986456770341,0.599939419208752,0.1,1.10194141933607,0.602032290021472,0.1
5.07700000000003,1.09985609262488,0.599938760250318,0.1,1.10193280094543,0.602031619040227,0.1
5.07800000000003,1.09984764016277,0.599938104775771,0.1,1.10192420578466,0.602030951609625,0.1
5.07900000000003,1.09983921056132,0.599937452800449,0.1,1.10191563410164,0.602030287745273,0.1
5.08000000000003,1.09983080406353,0.59993680433954,0.1,1.10190708614288,0.602029627462623,0.1
5.08100000000003,1.09982242091106,0.599936159408075,0.1,1.10189856215359,0.602028970776969,0.1
5.08200000000003,1.09981406134426,0.599935518020936,0.1,1.10189006237763,0.602028317703451,0.1
5.08300000000003,1.09980572560219,0.599934880192849,0.1,1.10188158705753,0.602027668257053,0.1
5.08400000000003,1.09979741392258,0.599934245938388,0.1,1.10187313643445,0.602027022452601,0.1
5.08500000000003,1.09978912654181,0.599933615271973,0.1,1.10186471074822,0.602026380304766,0.1
5.08600000000003,1.09978086369498,0.59993298820787,0.1,1.10185631023729,0.602025741828063,0.1
5.08700000000003,1.09977262561582,0.599932364760193,0.1,1.10184793513876,0.602025107036848,0.1
5.08800000000003,1.09976441253672,0.599931744942899,0.1,1.10183958568835,0.602024475945322,0.1
5.08900000000003,1.09975622468873,0.599931128769793,0.1,1.10183126212041,0.602023848567529,0.1
5.09000000000003,1.09974806230156,0.599930516254525,0.1,1.10182296466791,0.602023224917353,0.1
5.09100000000003,1.09973992560354,0.599929907410589,0.1,1.10181469356244,0.602022605008525,0.1
5.09200000000003,1.09973181482166,0.599929302251327,0.1,1.10180644903418,0.602021988854613,0.1
5.09300000000003,1.09972373018153,0.599928700789924,0.1,1.10179823131193,0.602021376469033,0.1
5.09400000000003,1.09971567190741,0.599928103039411,0.1,1.10179004062309,0.602020767865039,0.1
5.09500000000004,1.09970764022215,0.599927509012664,0.1,1.10178187719364,0.602020163055729,0.1
5.09600000000004,1.09969963534724,0.599926918722403,0.1,1.10177374124817,0.602019562054042,0.1
5.09700000000004,1.0996916575028,0.599926332181195,0.1,1.10176563300984,0.602018964872759,0.1
5.09800000000004,1.09968370690752,0.599925749401447,0.1,1.10175755270039,0.602018371524503,0.1
5.09900000000004,1.09967578377872,0.599925170395416,0.1,1.10174950054015,0.602017782021739,0.1
5.10000000000004,1.09966788833233,0.5999245951752,0.1,1.101741476748,0.602017196376772,0.1
5.10100000000004,1.09966002078286,0.599924023752741,0.1,1.1017334815414,0.602016614601749,0.1
5.10200000000004,1.0996521813434,0.599923456139827,0.1,1.10172551513636,0.602016036708659,0.1
5.10300000000004,1.09964437022565,0.599922892348089,0.1,1.10171757774746,0.602015462709332,0.1
5.10400000000004,1.09963658763989,0.599922332389003,0.1,1.10170966958783,0.602014892615439,0.1
5.10500000000004,1.09962883379496,0.599921776273887,0.1,1.10170179086914,0.602014326438491,0.1
5.10600000000004,1.0996211088983,0.599921224013906,0.1,1.10169394180161,0.602013764189842,0.1
5.10700000000004,1.0996134131559,0.599920675620066,0.1,1.101686122594,0.602013205880685,0.1
5.10800000000004,1.09960574677231,0.599920131103218,0.1,1.1016783334536,0.602012651522055,0.1
5.10900000000004,1.09959810995068,0.599919590474057,0.1,1.10167057458625,0.602012101124828,0.1
5.11000000000004,1.09959050289267,0.599919053743121,0.1,1.10166284619629,0.60201155469972,0.1
5.11100000000004,1.09958292579853,0.599918520920792,0.1,1.1016551484866,0.602011012257288,0.1
5.11200000000004,1.09957537886704,0.599917992017295,0.1,1.10164748165859,0.60201047380793,0.1
5.11300000000004,1.09956786229552,0.5999174670427,0.1,1.10163984591216,0.602009939361884,0.1
5.11400000000004,1.09956037627986,0.59991694600692,0.1,1.10163224144574,0.602009408929231,0.1
5.11500000000004,1.09955292101447,0.599916428919711,0.1,1.10162466845626,0.602008882519888,0.1
5.11600000000004,1.09954549669229,0.599915915790673,0.1,1.10161712713916,0.602008360143618,0.1
5.11700000000004,1.09953810350481,0.59991540662925,0.1,1.10160961768839,0.602007841810022,0.1
5.11800000000004,1.09953074164202,0.599914901444727,0.1,1.10160214029636,0.60200732752854,0.1
5.11900000000004,1.09952341129247,0.599914400246237,0.1,1.10159469515403,0.602006817308456,0.1
5.12000000000004,1.0995161126432,0.599913903042753,0.1,1.10158728245081,0.602006311158893,0.1
5.12100000000004,1.09950884587978,0.599913409843092,0.1,1.1015799023746,0.602005809088814,0.1
5.12200000000004,1.09950161118629,0.599912920655917,0.1,1.1015725551118,0.602005311107024,0.1
5.12300000000004,1.09949440874533,0.599912435489732,0.1,1.10156524084728,0.602004817222168,0.1
5.12400000000005,1.09948723873801,0.599911954352886,0.1,1.10155795976439,0.602004327442732,0.1
5.12500000000005,1.09948010134392,0.599911477253571,0.1,1.10155071204496,0.602003841777043,0.1
5.12600000000005,1.09947299674118,0.599911004199823,0.1,1.10154349786928,0.602003360233269,0.1
5.12700000000005,1.0994659251064,0.599910535199522,0.1,1.1015363174161,0.602002882819418,0.1
5.12800000000005,1.09945888661467,0.599910070260392,0.1,1.10152917086267,0.60200240954334,0.1
5.12900000000005,1.09945188143959,0.59990960939,0.1,1.10152205838468,0.602001940412724,0.1
5.13000000000005,1.09944490975324,0.599909152595758,0.1,1.10151498015626,0.602001475435104,0.1
5.13100000000005,1.09943797172621,0.599908699884922,0.1,1.10150793635003,0.602001014617851,0.1
5.13200000000005,1.09943106752754,0.599908251264592,0.1,1.10150092713704,0.60200055796818,0.1
5.13300000000005,1.09942419732478,0.599907806741711,0.1,1.10149395268682,0.602000105493146,0.1
5.13400000000005,1.09941736128393,0.599907366323067,0.1,1.10148701316731,0.601999657199645,0.1
5.13500000000005,1.0994105595695,0.599906930015294,0.1,1.10148010874492,0.601999213094416,0.1
5.13600000000005,1.09940379234444,0.599906497824868,0.1,1.10147323958451,0.601998773184039,0.1
5.13700000000005,1.09939705977021,0.599906069758111,0.1,1.10146640584936,0.601998337474934,0.1
5.13800000000005,1.09939036200671,0.599905645821189,0.1,1.1014596077012,0.601997905973366,0.1
5.13900000000005,1.09938369921231,0.599905226020114,0.1,1.10145284530019,0.601997478685439,0.1
5.14000000000005,1.09937707154385,0.599904810360742,0.1,1.10144611880494,0.601997055617102,0.1
5.14100000000005,1.09937047915663,0.599904398848772,0.1,1.10143942837248,0.601996636774142,0.1
5.14200000000005,1.09936392220443,0.599903991489753,0.1,1.10143277415826,0.601996222162192,0.1
5.14300000000005,1.09935740083945,0.599903588289075,0.1,1.10142615631618,0.601995811786726,0.1
5.14400000000005,1.09935091521237,0.599903189251974,0.1,1.10141957499854,0.601995405653061,0.1
5.14500000000005,1.09934446547233,0.599902794383534,0.1,1.10141303035609,0.601995003766357,0.1
5.14600000000005,1.09933805176691,0.599902403688683,0.1,1.10140652253799,0.601994606131614,0.1
5.14700000000005,1.09933167424213,0.599902017172195,0.1,1.10140005169181,0.601994212753679,0.1
5.14800000000005,1.09932533304249,0.599901634838689,0.1,1.10139361796354,0.60199382363724,0.1
5.14900000000005,1.09931902831091,0.599901256692632,0.1,1.10138722149762,0.601993438786829,0.1
5.15000000000005,1.09931276018876,0.599900882738336,0.1,1.10138086243685,0.601993058206821,0.1
