"time{s}","chassis\zChassis","wheel\zWheel","ground\zGround","chassis1\zChassis","wheel1\zWheel","ground1\zGround"
6.25999999999991,1.09973276626373,0.599965543612507,0.1,1.13280402882386,0.633227895514629,0.1
6.26999999999991,1.09971632881619,0.599964750720627,0.1,1.13278574497785,0.633227094733109,0.1
6.27999999999991,1.0997011991178,0.599964094540923,0.1,1.13276921536443,0.63322647090279,0.1
6.28999999999991,1.09968740183526,0.59996357449227,0.1,1.13275446013916,0.63322602248608,0.1
6.29999999999991,1.09967495657702,0.599963189540751,0.1,1.13274149296777,0.633225747377069,0.1
6.30999999999991,1.09966387793075,0.599962938212539,0.1,1.13273032111411,0.633225642920534,0.1
6.31999999999991,1.09965417551718,0.599962818608006,0.1,1.13272094554814,0.633225705932424,0.1
6.32999999999991,1.09964585405973,0.599962828416996,0.1,1.13271336107322,0.633225932721727,0.1
6.33999999999991,1.09963891346945,0.599962964935184,0.1,1.13270755647187,0.633226319113621,0.1
6.34999999999991,1.09963334894466,0.599963225081446,0.1,1.13270351466909,0.633226860473803,0.1
6.35999999999991,1.09962915108461,0.599963605416152,0.1,1.13270121291237,0.633227551733877,0.1
6.36999999999991,1.09962630601647,0.599964102160312,0.1,1.13270062296734,0.633228387417707,0.1
6.37999999999991,1.099624795535,0.599964711215479,0.1,1.13270171132817,0.633229361668621,0.1
6.38999999999991,1.09962459725412,0.599965428184339,0.1,1.13270443944157,0.633230468277341,0.1
6.39999999999991,1.09962568476963,0.599966248391885,0.1,1.13270876394353,0.633231700710553,0.1
6.40999999999991,1.09962802783227,0.599967166907118,0.1,1.13271463690746,0.633233052139982,0.1
6.41999999999991,1.09963159253037,0.59996817856516,0.1,1.13272200610293,0.633234515471883,0.1
6.42999999999991,1.09963634148118,0.599969277989717,0.1,1.13273081526365,0.63323608337682,0.1
6.43999999999991,1.09964223403022,0.599970459615797,0.1,1.1327410043638,0.633237748319639,0.1
6.44999999999991,1.09964922645749,0.599971717712604,0.1,1.13275250990144,0.633239502589517,0.1
6.45999999999991,1.0996572721901,0.59997304640653,0.1,1.1327652651879,0.633241338329997,0.1
6.46999999999991,1.09966632202013,0.599974439704148,0.1,1.13277920064215,0.633243247568889,0.1
6.47999999999991,1.09967632432698,0.599975891515158,0.1,1.13279424408886,0.633245222247952,0.1
6.48999999999991,1.09968722530348,0.599977395675171,0.1,1.13281032105929,0.633247254252257,0.1
6.49999999999991,1.09969896918465,0.599978945968289,0.1,1.1328273550936,0.633249335439123,0.1
6.5099999999999,1.09971149847854,0.59998053614939,0.1,1.13284526804386,0.633251457666562,0.1
6.5199999999999,1.09972475419816,0.599982159966051,0.1,1.13286398037648,0.633253612821123,0.1
6.5299999999999,1.09973867609372,0.599983811180049,0.1,1.1328834114731,0.633255792845058,0.1
6.5399999999999,1.09975320288439,0.599985483588366,0.1,1.13290347992893,0.633257989762745,0.1
6.5499999999999,1.09976827248884,0.599987171043637,0.1,1.1329241038477,0.633260195706266,0.1
6.5599999999999,1.09978382225366,0.599988867473996,0.1,1.13294520113198,0.633262402940101,0.1
6.5699999999999,1.09979978917912,0.599990566902242,0.1,1.13296668976838,0.633264603884847,0.1
6.5799999999999,1.09981611014142,0.599992263464299,0.1,1.13298848810634,0.633266791139912,0.1
6.5899999999999,1.09983272211073,0.599993951426897,0.1,1.13301051513007,0.633268957505127,0.1
6.5999999999999,1.09984956236449,0.599995625204452,0.1,1.13303269072254,0.633271096001227,0.1
6.6099999999999,1.09986656869517,0.599997279375084,0.1,1.13305493592099,0.633273199889145,0.1
6.6199999999999,1.09988367961209,0.599998908695752,0.1,1.13307717316316,0.633275262688089,0.1
6.6299999999999,1.0999008345365,0.600000508116465,0.1,1.13309932652365,0.633277278192355,0.1
6.6399999999999,1.09991797398964,0.600002072793538,0.1,1.1331213219397,0.633279240486856,0.1
6.6499999999999,1.09993503977311,0.600003598101871,0.1,1.13314308742603,0.633281143961328,0.1
6.6599999999999,1.09995197514109,0.600005079646231,0.1,1.13316455327796,0.633282983323204,0.1
6.6699999999999,1.09996872496419,0.600006513271512,0.1,1.13318565226268,0.633284753609128,0.1
6.6799999999999,1.09998523588424,0.60000789507197,0.1,1.13320631979793,0.633286450195109,0.1
6.6899999999999,1.10000145645995,0.600009221399404,0.1,1.13322649411803,0.633288068805297,0.1
6.6999999999999,1.10001733730297,0.600010488870305,0.1,1.13324611642677,0.633289605519394,0.1
6.7099999999999,1.10003283120414,0.60001169437194,0.1,1.13326513103696,0.633291056778686,0.1
6.7199999999999,1.10004789324972,0.600012835067392,0.1,1.13328348549644,0.633292419390718,0.1
6.7299999999999,1.10006248092734,0.600013908399555,0.1,1.13330113070047,0.633293690532615,0.1
6.7399999999999,1.10007655422157,0.600014912094089,0.1,1.13331802099025,0.633294867753074,0.1
6.7499999999999,1.10009007569906,0.60001584416135,0.1,1.13333411423767,0.633295948973038,0.1
6.7599999999999,1.10010301058301,0.600016702897305,0.1,1.13334937191614,0.63329693248509,0.1
6.7699999999999,1.10011532681711,0.600017486883459,0.1,1.13336375915775,0.633297816951576,0.1
6.7799999999999,1.10012699511882,0.600018194985804,0.1,1.1333772447966,0.633298601401513,0.1
6.7899999999999,1.10013798902211,0.600018826352817,0.1,1.13338980139863,0.633299285226302,0.1
6.7999999999999,1.1001482849097,0.600019380412542,0.1,1.13340140527804,0.633299868174287,0.1
6.8099999999999,1.1001578620349,0.600019856868766,0.1,1.13341203650059,0.633300350344213,0.1
6.8199999999999,1.10016670253319,0.60002025569635,0.1,1.13342167887389,0.633300732177613,0.1
6.8299999999999,1.10017479142372,0.600020577135709,0.1,1.13343031992522,0.633301014450187,0.1
6.8399999999999,1.100182116601,0.600020821686519,0.1,1.13343795086696,0.633301198262206,0.1
6.8499999999999,1.10018866881683,0.600020990100657,0.1,1.13344456655023,0.633301285028021,0.1
6.8599999999999,1.10019444165292,0.600021083374429,0.1,1.13345016540697,0.633301276464697,0.1
6.8699999999999,1.10019943148442,0.600021102740124,0.1,1.13345474938098,0.633301174579861,0.1
6.8799999999999,1.10020363743463,0.600021049656939,0.1,1.13345832384843,0.633300981658799,0.1
6.8899999999999,1.10020706132129,0.600020925801308,0.1,1.1334608975282,0.633300700250876,0.1
6.8999999999999,1.10020970759472,0.600020733056703,0.1,1.13346248238269,0.633300333155334,0.1
6.9099999999999,1.10021158326838,0.600020473502923,0.1,1.13346309350958,0.633299883406523,0.1
6.9199999999999,1.10021269784194,0.600020149404948,0.1,1.13346274902507,0.633299354258644,0.1
6.9299999999999,1.10021306321759,0.600019763201378,0.1,1.13346146993931,0.63329874917005,0.1
6.9399999999999,1.10021269360979,0.600019317492527,0.1,1.1334592800244,0.633298071787173,0.1
6.9499999999999,1.10021160544904,0.600018815028211,0.1,1.13345620567576,0.633297325928149,0.1
6.9599999999999,1.10020981728004,0.600018258695266,0.1,1.13345227576733,0.633296515566184,0.1
6.96999999999989,1.10020734965474,0.60001765150487,0.1,1.13344752150139,0.633295644812745,0.1
6.97999999999989,1.10020422502073,0.600016996579696,0.1,1.13344197625345,0.633294717900621,0.1
6.98999999999989,1.10020046760553,0.600016297140946,0.1,1.13343567541291,0.63329373916692,0.1
6.99999999999989,1.10019610329706,0.600015556495322,0.1,1.13342865622024,0.633292713036066,0.1
7.00999999999989,1.10019115952105,0.600014778021972,0.1,1.13342095760109,0.633291644002846,0.1
7.01999999999989,1.10018566511564,0.600013965159455,0.1,1.13341261999814,0.63329053661557,0.1
7.02999999999989,1.10017965020378,0.600013121392781,0.1,1.13340368520124,0.633289395459399,0.1
7.03999999999989,1.10017314606385,0.600012250240546,0.1,1.13339419617642,0.633288225139886,0.1
7.04999999999989,1.10016618499904,0.60001135524223,0.1,1.13338419689451,0.633287030266801,0.1
7.05999999999989,1.1001588002059,0.600010439945682,0.1,1.13337373215982,0.633285815438263,0.1
7.06999999999989,1.10015102564258,0.600009507894833,0.1,1.1333628474395,0.633284585225251,0.1
7.07999999999989,1.10014289589716,0.600008562617675,0.1,1.13335158869425,0.633283344156528,0.1
7.08999999999989,1.10013444605653,0.60000760761455,0.1,1.13334000221078,0.633282096704018,0.1
7.09999999999989,1.10012571157637,0.600006646346763,0.1,1.13332813443668,0.633280847268686,0.1
7.10999999999989,1.10011672815242,0.600005682225577,0.1,1.13331603181813,0.633279600166949,0.1
7.11999999999989,1.10010753159369,0.600004718601592,0.1,1.13330374064103,0.633278359617662,0.1
7.12999999999989,1.10009815769784,0.600003758754565,0.1,1.13329130687593,0.633277129729709,0.1
7.13999999999989,1.10008864212922,0.600002805883665,0.1,1.13327877602725,0.633275914490222,0.1
7.14999999999989,1.10007902029982,0.600001863098223,0.1,1.13326619298731,0.633274717753468,0.1
7.15999999999989,1.10006932725362,0.600000933408964,0.1,1.13325360189536,0.633273543230413,0.1
7.16999999999989,1.10005959755449,0.600000019719763,0.1,1.13324104600221,0.633272394479004,0.1
7.17999999999989,1.10004986517812,0.599999124819942,0.1,1.13322856754065,0.633271274895165,0.1
7.18999999999989,1.10004016340816,0.5999982513771,0.1,1.1332162076021,0.633270187704543,0.1
7.19999999999989,1.10003052473683,0.599997401930528,0.1,1.13320400601965,0.633269135955001,0.1
7.20999999999989,1.10002098077038,0.599996578885181,0.1,1.13319200125791,0.633268122509881,0.1
7.21999999999989,1.10001156213941,0.599995784506242,0.1,1.13318023030976,0.633267150042036,0.1
7.22999999999989,1.10000229841442,0.599995020914271,0.1,1.13316872860034,0.633266221028634,0.1
7.23999999999989,1.0999932180268,0.599994290080952,0.1,1.13315752989835,0.633265337746745,0.1
7.24999999999989,1.09998434819519,0.59999359382543,0.1,1.1331466662349,0.633264502269703,0.1
7.25999999999989,1.09997571485762,0.599992933811254,0.1,1.13313616782993,0.633263716464236,0.1
7.26999999999989,1.09996734260935,0.599992311543902,0.1,1.13312606302643,0.633262981988371,0.1
7.27999999999989,1.09995925464667,0.599991728368909,0.1,1.13311637823236,0.633262300290087,0.1
7.28999999999989,1.09995147271649,0.59999118547057,0.1,1.13310713787051,0.633261672606722,0.1
7.29999999999989,1.09994401707208,0.599990683871225,0.1,1.13309836433608,0.63326109996511,0.1
7.30999999999989,1.09993690643471,0.599990224431112,0.1,1.13309007796214,0.633260583182436,0.1
7.31999999999989,1.09993015796133,0.599989807848774,0.1,1.13308229699283,0.63326012286779,0.1
7.32999999999989,1.09992378721833,0.599989434662015,0.1,1.13307503756435,0.633259719424403,0.1
7.33999999999989,1.09991780816118,0.599989105249374,0.1,1.13306831369339,0.633259373052537,0.1
7.34999999999989,1.09991223312002,0.599988819832128,0.1,1.13306213727325,0.633259083753011,0.1
7.35999999999989,1.09990707279116,0.599988578476773,0.1,1.13305651807715,0.633258851331343,0.1
7.36999999999989,1.09990233623422,0.599988381097999,0.1,1.1330514637688,0.633258675402463,0.1
7.37999999999989,1.099898030875,0.599988227462112,0.1,1.13304697991996,0.633258555395985,0.1
7.38999999999989,1.09989416251386,0.599988117190891,0.1,1.1330430700348,0.633258490562011,0.1
7.39999999999989,1.09989073533944,0.599988049765866,0.1,1.13303973558078,0.633258479977415,0.1
7.40999999999989,1.09988775194763,0.599988024532982,0.1,1.13303697602594,0.633258522552602,0.1
7.41999999999989,1.09988521336558,0.599988040707627,0.1,1.13303478888217,0.633258617038686,0.1
7.42999999999989,1.09988311908056,0.599988097380011,0.1,1.13303316975437,0.633258762035075,0.1
7.43999999999988,1.09988146707353,0.599988193520849,0.1,1.13303211239499,0.633258955997408,0.1
7.44999999999988,1.09988025385704,0.599988327987348,0.1,1.13303160876395,0.633259197245822,0.1
7.45999999999988,1.09987947451752,0.599988499529445,0.1,1.13303164909325,0.633259483973515,0.1
7.46999999999988,1.09987912276145,0.599988706796295,0.1,1.13303222195633,0.633259814255561,0.1
7.47999999999988,1.09987919096535,0.599988948342957,0.1,1.13303331434154,0.63326018605795,0.1
7.48999999999988,1.09987967022921,0.599989222637273,0.1,1.13303491172958,0.63326059724681,0.1
7.49999999999988,1.09988055043329,0.5999895280669,0.1,1.13303699817447,0.633261045597779,0.1
7.50999999999988,1.09988182029778,0.599989862946466,0.1,1.13303955638769,0.633261528805498,0.1
7.51999999999988,1.09988346744529,0.599990225524833,0.1,1.13304256782526,0.63326204449318,0.1
7.52999999999988,1.09988547846575,0.599990613992436,0.1,1.13304601277719,0.633262590222221,0.1
7.53999999999988,1.0998878389835,0.599991026488662,0.1,1.13304987045913,0.633263163501832,0.1
7.54999999999988,1.09989053372632,0.599991461109259,0.1,1.13305411910581,0.633263761798642,0.1
7.55999999999988,1.09989354659605,0.599991915913739,0.1,1.13305873606585,0.633264382546251,0.1
7.56999999999988,1.09989686074062,0.599992388932748,0.1,1.13306369789768,0.633265023154697,0.1
7.57999999999988,1.09990045862714,0.599992878175388,0.1,1.13306898046612,0.633265681019808,0.1
7.58999999999988,1.09990432211579,0.599993381636459,0.1,1.13307455903936,0.633266353532406,0.1
7.59999999999988,1.09990843253432,0.599993897303598,0.1,1.13308040838601,0.633267038087343,0.1
7.60999999999988,1.09991277075276,0.5999944231643,0.1,1.13308650287176,0.633267732092323,0.1
7.61999999999988,1.09991731725818,0.59999495721279,0.1,1.13309281655546,0.633268432976517,0.1
7.62999999999988,1.09992205222923,0.599995497456735,0.1,1.13309932328428,0.633269138198904,0.1
7.63999999999988,1.09992695561016,0.599996041923767,0.1,1.13310599678757,0.633269845256353,0.1
7.64999999999988,1.09993200718415,0.599996588667804,0.1,1.13311281076919,0.6332705516914,0.1
7.65999999999988,1.09993718664566,0.599997135775153,0.1,1.13311973899805,0.63327125509971,0.1
7.66999999999988,1.09994247367157,0.599997681370377,0.1,1.13312675539647,0.633271953137201,0.1
7.67999999999988,1.09994784799095,0.599998223621904,0.1,1.13313383412628,0.633272643526813,0.1
7.68999999999988,1.09995328945317,0.599998760747382,0.1,1.13314094967221,0.633273324064912,0.1
7.69999999999988,1.09995877809424,0.599999291018742,0.1,1.13314807692254,0.633273992627302,0.1
7.70999999999988,1.0999642942011,0.59999981276698,0.1,1.13315519124663,0.63327464717485,0.1
7.71999999999988,1.09996981837376,0.600000324386638,0.1,1.1331622685692,0.633275285758695,0.1
7.72999999999988,1.09997533158506,0.600000824339971,0.1,1.13316928544125,0.633275906525043,0.1
7.73999999999988,1.09998081523796,0.600001311160804,0.1,1.1331762191072,0.633276507719539,0.1
7.74999999999988,1.09998625122013,0.600001783458055,0.1,1.13318304756845,0.633277087691206,0.1
7.75999999999988,1.09999162195581,0.600002239918938,0.1,1.13318974964291,0.633277644895947,0.1
7.76999999999988,1.09999691045474,0.600002679311832,0.1,1.13319630502054,0.633278177899613,0.1
7.77999999999988,1.10000210035805,0.600003100488804,0.1,1.13320269431472,0.633278685380628,0.1
7.78999999999988,1.10000717598114,0.600003502387808,0.1,1.13320889910949,0.633279166132173,0.1
7.79999999999988,1.10001212235327,0.600003884034534,0.1,1.13321490200236,0.633279619063937,0.1
7.80999999999988,1.10001692525397,0.600004244543926,0.1,1.13322068664284,0.633280043203427,0.1
7.81999999999988,1.10002157124607,0.600004583121359,0.1,1.13322623776658,0.633280437696853,0.1
7.82999999999988,1.10002604770546,0.600004899063492,0.1,1.13323154122503,0.633280801809585,0.1
7.83999999999988,1.10003034284737,0.600005191758778,0.1,1.13323658401071,0.633281134926194,0.1
7.84999999999988,1.10003444574931,0.600005460687661,0.1,1.13324135427805,0.633281436550083,0.1
7.85999999999988,1.10003834637055,0.600005705422453,0.1,1.13324584135979,0.633281706302724,0.1
7.86999999999988,1.10004203556821,0.600005925626893,0.1,1.13325003577904,0.633281943922495,0.1
7.87999999999988,1.10004550510995,0.600006121055416,0.1,1.133253929257,0.63328214926316,0.1
7.88999999999988,1.10004874768327,0.600006291552111,0.1,1.13325751471641,0.633282322291967,0.1
7.89999999999988,1.10005175690152,0.600006437049409,0.1,1.13326078628088,0.633282463087405,0.1
7.90999999999987,1.10005452730658,0.60000655756649,0.1,1.13326373927001,0.633282571836632,0.1
7.91999999999987,1.1000570543683,0.600006653207424,0.1,1.13326637019064,0.633282648832575,0.1
7.92999999999987,1.1000593344809,0.600006724159066,0.1,1.13326867672414,0.633282694470735,0.1
7.93999999999987,1.10006136495611,0.60000677068871,0.1,1.13327065770997,0.633282709245704,0.1
7.94999999999987,1.10006314401348,0.600006793141514,0.1,1.13327231312562,0.633282693747415,0.1
7.95999999999987,1.10006467076768,0.600006791937718,0.1,1.13327364406307,0.633282648657147,0.1
7.96999999999987,1.1000659452131,0.600006767569655,0.1,1.13327465270192,0.6332825747433,0.1
7.97999999999987,1.10006696820564,0.600006720598588,0.1,1.13327534227939,0.633282472856951,0.1
7.98999999999987,1.10006774144207,0.600006651651366,0.1,1.13327571705724,0.633282343927232,0.1
7.99999999999987,1.10006826743687,0.600006561416933,0.1,1.13327578228598,0.63328218895653,0.1
8.00999999999987,1.10006854949674,0.600006450642694,0.1,1.13327554416634,0.633282009015535,0.1
8.01999999999987,1.10006859169301,0.600006320130756,0.1,1.13327500980838,0.633281805238159,0.1
8.02999999999987,1.1000683988319,0.60000617073406,0.1,1.13327418718825,0.633281578816346,0.1
8.03999999999987,1.100067976423,0.600006003352421,0.1,1.13327308510293,0.633281330994788,0.1
8.04999999999987,1.1000673306459,0.600005818928489,0.1,1.13327171312312,0.63328106306557,0.1
8.05999999999987,1.10006646831529,0.600005618443645,0.1,1.13327008154441,0.633280776362768,0.1
8.06999999999987,1.10006539684458,0.600005402913851,0.1,1.13326820133702,0.63328047225701,0.1
8.07999999999987,1.10006412420823,0.600005173385469,0.1,1.13326608409425,0.633280152150029,0.1
8.08999999999987,1.10006265890294,0.60000493093106,0.1,1.13326374197989,0.633279817469223,0.1
8.09999999999987,1.10006100990787,0.600004676645182,0.1,1.13326118767476,0.633279469662232,0.1
8.10999999999987,1.10005918664403,0.600004411640198,0.1,1.13325843432259,0.633279110191571,0.1
8.11999999999987,1.10005719893298,0.600004137042111,0.1,1.13325549547543,0.633278740529314,0.1
8.12999999999987,1.10005505695504,0.600003853986441,0.1,1.13325238503881,0.633278362151858,0.1
8.13999999999987,1.10005277120715,0.600003563614146,0.1,1.13324911721681,0.633277976534784,0.1
8.14999999999987,1.10005035246044,0.60000326706762,0.1,1.13324570645731,0.633277585147822,0.1
8.15999999999987,1.10004781171786,0.600002965486758,0.1,1.13324216739741,0.633277189449944,0.1
8.16999999999987,1.10004516017178,0.600002660005119,0.1,1.13323851480951,0.633276790884596,0.1
8.17999999999987,1.10004240916191,0.600002351746187,0.1,1.13323476354787,0.633276390875081,0.1
8.18999999999987,1.10003957013352,0.600002041819741,0.1,1.13323092849616,0.633275990820107,0.1
8.19999999999987,1.10003665459615,0.600001731318348,0.1,1.13322702451587,0.633275592089508,0.1
8.20999999999987,1.10003367408308,0.600001421313993,0.1,1.13322306639592,0.633275196020163,0.1
8.21999999999987,1.10003064011136,0.600001112854838,0.1,1.1332190688036,0.633274803912096,0.1
8.22999999999987,1.1000275641429,0.600000806962136,0.1,1.13321504623686,0.633274417024803,0.1
8.23999999999987,1.10002445754643,0.600000504627306,0.1,1.13321101297825,0.633274036573773,0.1
8.24999999999987,1.10002133156063,0.600000206809153,0.1,1.13320698305049,0.633273663727251,0.1
8.25999999999987,1.10001819725843,0.599999914431277,0.1,1.13320297017392,0.633273299603215,0.1
8.26999999999987,1.10001506551263,0.599999628379642,0.1,1.13319898772578,0.633272945266597,0.1
8.27999999999987,1.10001194696292,0.599999349500327,0.1,1.1331950487016,0.633272601726738,0.1
8.28999999999987,1.10000885198434,0.599999078597463,0.1,1.1331911656786,0.633272269935088,0.1
8.29999999999987,1.10000579065734,0.599998816431351,0.1,1.1331873507814,0.633271950783153,0.1
8.30999999999987,1.10000277273944,0.599998563716774,0.1,1.13318361564987,0.63327164510069,0.1
8.31999999999987,1.09999980763858,0.59999832112149,0.1,1.13317997140942,0.633271353654143,0.1
8.32999999999987,1.09999690438818,0.599998089264931,0.1,1.13317642864351,0.633271077145342,0.1
8.33999999999987,1.09999407162411,0.599997868717078,0.1,1.13317299736881,0.633270816210436,0.1
8.34999999999987,1.09999131756331,0.599997659997539,0.1,1.13316968701259,0.633270571419085,0.1
8.35999999999987,1.09998864998445,0.599997463574813,0.1,1.13316650639271,0.633270343273886,0.1
8.36999999999987,1.0999860762104,0.599997279865748,0.1,1.13316346370014,0.633270132210046,0.1
8.37999999999987,1.09998360309262,0.599997109235182,0.1,1.1331605664839,0.633269938595293,0.1
8.38999999999987,1.09998123699753,0.599996951995768,0.1,1.13315782163857,0.633269762730018,0.1
8.39999999999987,1.09997898379472,0.59999680840799,0.1,1.13315523539425,0.633269604847642,0.1
8.40999999999987,1.09997684884725,0.599996678680343,0.1,1.13315281330909,0.633269465115209,0.1
8.41999999999986,1.09997483700372,0.599996562969701,0.1,1.13315056026415,0.633269343634193,0.1
8.42999999999986,1.09997295259237,0.599996461381841,0.1,1.13314848046079,0.633269240441508,0.1
8.43999999999986,1.09997119941705,0.59999637397214,0.1,1.1331465774204,0.633269155510726,0.1
8.44999999999986,1.09996958075501,0.599996300746424,0.1,1.13314485398645,0.633269088753478,0.1
8.45999999999986,1.09996809935662,0.599996241661972,0.1,1.1331433123288,0.633269040021043,0.1
8.46999999999986,1.09996675744684,0.599996196628665,0.1,1.13314195395033,0.633269009106112,0.1
8.47999999999986,1.09996555672848,0.599996165510267,0.1,1.13314077969557,0.633268995744709,0.1
8.48999999999986,1.09996449838714,0.599996148125848,0.1,1.13313978976149,0.633268999618272,0.1
8.49999999999986,1.09996358309783,0.599996144251321,0.1,1.13313898371028,0.633269020355878,0.1
8.50999999999986,1.09996281103325,0.599996153621097,0.1,1.13313836048403,0.633269057536594,0.1
8.51999999999986,1.09996218187352,0.599996175929849,0.1,1.13313791842116,0.633269110691961,0.1
8.52999999999986,1.09996169481744,0.599996210834376,0.1,1.13313765527471,0.633269179308579,0.1
8.53999999999986,1.09996134859521,0.599996257955557,0.1,1.13313756823213,0.633269262830797,0.1
8.54999999999986,1.09996114148237,0.599996316880381,0.1,1.13313765393664,0.633269360663492,0.1
8.55999999999986,1.09996107131511,0.599996387164064,0.1,1.13313790851005,0.633269472174926,0.1
8.56999999999986,1.09996113550671,0.599996468332218,0.1,1.1331383275768,0.633269596699664,0.1
8.57999999999986,1.09996133106511,0.599996559883084,0.1,1.13313890628928,0.633269733541553,0.1
8.58999999999986,1.0999616546115,0.599996661289811,0.1,1.13313963935422,0.633269881976739,0.1
8.59999999999986,1.09996210239979,0.599996772002769,0.1,1.13314052106003,0.633270041256723,0.1
8.60999999999986,1.09996267033705,0.599996891451898,0.1,1.13314154530505,0.633270210611429,0.1
8.61999999999986,1.09996335400458,0.599997019049078,0.1,1.13314270562651,0.633270389252289,0.1
8.62999999999986,1.09996414867975,0.599997154190505,0.1,1.13314399523012,0.633270576375325,0.1
8.63999999999986,1.09996504935842,0.59999729625908,0.1,1.13314540702023,0.633270771164221,0.1
8.64999999999986,1.09996605077776,0.599997444626788,0.1,1.13314693363035,0.633270972793368,0.1
8.65999999999986,1.09996714743963,0.599997598657069,0.1,1.13314856745397,0.633271180430888,0.1
8.66999999999986,1.0999683336342,0.599997757707167,0.1,1.13315030067559,0.633271393241605,0.1
8.67999999999986,1.09996960346375,0.599997921130453,0.1,1.13315212530178,0.633271610389975,0.1
8.68999999999986,1.09997095086678,0.599998088278711,0.1,1.1331540331922,0.63327183104295,0.1
8.69999999999986,1.099972369642,0.599998258504385,0.1,1.13315601609059,0.633272054372779,0.1
8.70999999999986,1.09997385347243,0.599998431162779,0.1,1.13315806565531,0.633272279559729,0.1
8.71999999999986,1.09997539594936,0.599998605614192,0.1,1.13316017348977,0.633272505794725,0.1
8.72999999999986,1.09997699059609,0.599998781226007,0.1,1.13316233117219,0.633272732281894,0.1
8.73999999999986,1.09997863089149,0.599998957374699,0.1,1.13316453028504,0.633272958241019,0.1
8.74999999999986,1.09998031029315,0.59999913344778,0.1,1.13316676244369,0.633273182909879,0.1
8.75999999999986,1.09998202226015,0.59999930884566,0.1,1.13316901932444,0.633273405546488,0.1
8.76999999999986,1.09998376027541,0.599999482983427,0.1,1.13317129269173,0.63327362543121,0.1
8.77999999999986,1.09998551786737,0.599999655292545,0.1,1.13317357442452,0.633273841868763,0.1
8.78999999999986,1.09998728863124,0.599999825222454,0.1,1.13317585654165,0.633274054190086,0.1
8.79999999999986,1.09998906624941,0.599999992242079,0.1,1.13317813122628,0.633274261754087,0.1
8.80999999999986,1.09999084451124,0.600000155841242,0.1,1.13318039084923,0.63327446394926,0.1
8.81999999999986,1.09999261733211,0.600000315531973,0.1,1.13318262799119,0.633274660195158,0.1
8.82999999999986,1.09999437877151,0.600000470849716,0.1,1.13318483546371,0.633274849943738,0.1
8.83999999999986,1.09999612305041,0.600000621354433,0.1,1.13318700632909,0.63327503268056,0.1
8.84999999999986,1.09999784456763,0.600000766631601,0.1,1.13318913391882,0.633275207925855,0.1
8.85999999999986,1.0999995379153,0.600000906293098,0.1,1.13319121185089,0.633275375235445,0.1
8.86999999999986,1.10000119789333,0.600001039977987,0.1,1.13319323404563,0.633275534201522,0.1
8.87999999999986,1.10000281952291,0.600001167353184,0.1,1.13319519474027,0.633275684453291,0.1
8.88999999999985,1.10000439805886,0.600001288114024,0.1,1.13319708850206,0.633275825657472,0.1
8.89999999999985,1.10000592900111,0.600001401984709,0.1,1.13319891024004,0.633275957518656,0.1
8.90999999999985,1.10000740810493,0.600001508718661,0.1,1.13320065521533,0.63327607977954,0.1
8.91999999999985,1.1000088313902,0.600001608098754,0.1,1.13320231905006,0.633276192221006,0.1
8.92999999999985,1.10001019514948,0.600001699937454,0.1,1.13320389773487,0.633276294662084,0.1
8.93999999999985,1.10001149595513,0.600001784076843,0.1,1.13320538763495,0.633276386959779,0.1
8.94999999999985,1.10001273066515,0.600001860388548,0.1,1.13320678549474,0.633276469008772,0.1
8.95999999999985,1.10001389642806,0.600001928773574,0.1,1.13320808844116,0.633276540740998,0.1
8.96999999999985,1.10001499068663,0.600001989162031,0.1,1.13320929398554,0.633276602125105,0.1
8.97999999999985,1.10001601118053,0.600002041512772,0.1,1.13321040002413,0.633276653165802,0.1
8.98999999999985,1.10001695594795,0.600002085812943,0.1,1.13321140483735,0.633276693903092,0.1
8.99999999999985,1.10001782332608,0.600002122077442,0.1,1.13321230708763,0.633276724411404,0.1
9.00999999999985,1.10001861195067,0.600002150348294,0.1,1.13321310581616,0.633276744798624,0.1
9.01999999999985,1.1000193207545,0.60000217069395,0.1,1.13321380043819,0.63327675520503,0.1
9.02999999999985,1.10001994896491,0.600002183208504,0.1,1.1332143907374,0.633276755802141,0.1
9.03999999999985,1.10002049610035,0.600002188010848,0.1,1.13321487685887,0.633276746791482,0.1
9.04999999999985,1.100020961966,0.60000218524375,0.1,1.13321525930117,0.633276728403271,0.1
9.05999999999985,1.10002134664853,0.600002175072876,0.1,1.1332155389073,0.633276700895038,0.1
9.06999999999985,1.10002165051003,0.60000215768575,0.1,1.1332157168546,0.633276664550171,0.1
9.07999999999985,1.10002187418102,0.600002133290664,0.1,1.13321579464388,0.633276619676418,0.1
9.08999999999985,1.10002201855282,0.600002102115539,0.1,1.1332157740875,0.633276566604322,0.1
9.09999999999985,1.10002208476909,0.600002064406739,0.1,1.13321565729671,0.63327650568562,0.1
9.10999999999985,1.10002207421672,0.600002020427853,0.1,1.13321544666826,0.633276437291599,0.1
9.11999999999985,1.10002198851609,0.600001970458434,0.1,1.13321514487025,0.633276361811418,0.1
9.12999999999985,1.10002182951071,0.600001914792723,0.1,1.13321475482735,0.633276279650408,0.1
9.13999999999985,1.10002159925632,0.600001853738332,0.1,1.13321427970551,0.633276191228349,0.1
9.14999999999985,1.1000213000095,0.600001787614928,0.1,1.13321372289609,0.633276096977734,0.1
