t,pos1,pos2
1.60472504,0.147431475,0.103159384
1.605294447,0.147309796,0.103144526
1.605864283,0.147187637,0.103129693
1.606434556,0.147064998,0.103114884
1.607005276,0.146941876,0.103100097
1.607576452,0.146818272,0.103085332
1.608148092,0.146694184,0.103070587
1.608720207,0.146569611,0.103055861
1.609292804,0.146444553,0.103041152
1.609865892,0.146319007,0.103026459
1.61043948,0.146192975,0.103011779
1.611013575,0.146066454,0.102997113
1.611588186,0.145939444,0.102982457
1.612163321,0.145811944,0.102967811
1.612738987,0.145683953,0.102953172
1.613315191,0.145555471,0.102938539
1.613891941,0.145426497,0.102923911
1.614469244,0.145297031,0.102909285
1.615047105,0.145167071,0.10289466
1.615625532,0.145036618,0.102880034
1.61620453,0.14490567,0.102865405
1.616784105,0.144774228,0.102850772
1.617364263,0.144642291,0.102836132
1.617945009,0.144509859,0.102821484
1.618526348,0.144376932,0.102806826
1.619108285,0.14424351,0.102792156
1.619690823,0.144109592,0.102777472
1.620273968,0.143975178,0.102762773
1.620857721,0.143840269,0.102748057
1.621442088,0.143704865,0.102733322
1.62202707,0.143568966,0.102718566
1.622612671,0.143432572,0.102703787
1.623198892,0.143295684,0.102688984
1.623785737,0.143158302,0.102674154
1.624373206,0.143020427,0.102659297
1.6249613,0.142882059,0.102644411
1.625550021,0.1427432,0.102629493
1.626139369,0.14260385,0.102614543
1.626729345,0.14246401,0.102599558
1.627319947,0.142323682,0.102584537
1.627911177,0.142182865,0.102569479
1.628503032,0.142041562,0.102554381
1.629095511,0.141899775,0.102539244
1.629688614,0.141757503,0.102524064
1.630282337,0.14161475,0.102508842
1.630876679,0.141471516,0.102493574
1.631471637,0.141327803,0.102478262
1.632067207,0.141183614,0.102462902
1.632663388,0.141038949,0.102447494
1.633260174,0.140893813,0.102432037
1.633857562,0.140748205,0.10241653
1.634455548,0.140602129,0.102400971
1.635054126,0.140455587,0.102385361
1.635653292,0.140308581,0.102369697
1.636253041,0.140161115,0.102353979
1.636853366,0.14001319,0.102338207
1.637454263,0.13986481,0.10232238
1.638055725,0.139715976,0.102306497
1.638657745,0.139566693,0.102290558
1.639260317,0.139416964,0.102274562
1.639863434,0.13926679,0.102258508
1.640467088,0.139116176,0.102242397
1.641071273,0.138965124,0.102226228
1.64167598,0.138813639,0.102210001
1.642281203,0.138661723,0.102193716
1.642886933,0.13850938,0.102177373
1.643493161,0.138356614,0.102160971
1.64409988,0.138203428,0.102144511
1.644707081,0.138049825,0.102127993
1.645314756,0.13789581,0.102111417
1.645922896,0.137741387,0.102094784
1.646531492,0.137586559,0.102078094
1.647140535,0.137431329,0.102061346
1.647750017,0.137275703,0.102044542
1.648359929,0.137119684,0.102027683
1.648970261,0.136963276,0.102010768
1.649581004,0.136806483,0.101993799
1.65019215,0.136649309,0.101976776
1.65080369,0.136491759,0.1019597
1.651415615,0.136333836,0.101942571
1.652027915,0.136175544,0.101925392
1.652640583,0.136016887,0.101908161
1.653253608,0.135857871,0.101890882
1.653866983,0.135698498,0.101873554
1.6544807,0.135538773,0.101856179
1.655094749,0.135378701,0.101838757
1.655709122,0.135218284,0.101821291
1.656323812,0.135057528,0.10180378
1.65693881,0.134896436,0.101786228
1.657554108,0.134735012,0.101768633
1.658169699,0.134573261,0.101751
1.658785576,0.134411186,0.101733327
1.659401731,0.134248791,0.101715617
1.660018158,0.134086081,0.101697872
1.660634849,0.133923058,0.101680092
1.661251799,0.133759727,0.101662279
1.661869,0.133596092,0.101644435
1.662486448,0.133432156,0.101626561
1.663104136,0.133267924,0.101608658
1.663722059,0.133103397,0.101590729
1.664340212,0.132938581,0.101572774
1.66495859,0.132773478,0.101554795
1.665577188,0.132608092,0.101536795
1.666196003,0.132442427,0.101518773
1.66681503,0.132276484,0.101500732
1.667434266,0.132110269,0.101482674
1.668053707,0.131943783,0.101464599
1.668673352,0.13177703,0.10144651
1.669293196,0.131610013,0.101428408
1.669913238,0.131442735,0.101410295
1.670533476,0.131275198,0.101392171
1.671153907,0.131107405,0.101374039
1.671774532,0.130939359,0.1013559
1.672395348,0.130771062,0.101337756
1.673016356,0.130602518,0.101319607
1.673637554,0.130433727,0.101301456
1.674258943,0.130264693,0.101283303
1.674880522,0.130095418,0.101265151
1.675502294,0.129925904,0.101247
1.676124258,0.129756153,0.101228851
1.676746415,0.129586167,0.101210707
1.677368768,0.129415947,0.101192568
1.677991318,0.129245497,0.101174436
1.678614067,0.129074817,0.101156311
1.679237017,0.12890391,0.101138196
1.679860172,0.128732776,0.10112009
1.680483533,0.128561418,0.101101996
1.681107105,0.128389837,0.101083914
1.681730891,0.128218034,0.101065845
1.682354895,0.12804601,0.101047791
1.68297912,0.127873768,0.101029751
1.68360357,0.127701308,0.101011728
1.684228251,0.12752863,0.100993722
1.684853167,0.127355738,0.100975734
1.685478322,0.12718263,0.100957764
1.686103722,0.127009309,0.100939814
1.686729371,0.126835776,0.100921884
1.687355277,0.12666203,0.100903974
1.687981443,0.126488073,0.100886087
1.688607876,0.126313906,0.100868221
1.689234582,0.12613953,0.100850377
1.689861567,0.125964944,0.100832557
1.690488837,0.125790151,0.100814761
1.691116398,0.12561515,0.100796988
1.691744257,0.125439942,0.10077924
1.692372421,0.125264527,0.100761517
1.693000896,0.125088907,0.100743818
1.693629689,0.124913081,0.100726145
1.694258807,0.12473705,0.100708498
1.694888257,0.124560815,0.100690876
1.695518045,0.124384376,0.100673281
1.69614818,0.124207734,0.100655711
1.696778667,0.124030888,0.100638168
1.697409514,0.12385384,0.100620651
1.698040728,0.123676589,0.10060316
1.698672316,0.123499137,0.100585695
1.699304286,0.123321484,0.100568257
1.699936644,0.123143629,0.100550844
1.700569398,0.122965574,0.100533458
1.701202554,0.122787319,0.100516097
1.70183612,0.122608865,0.100498762
1.702470103,0.122430211,0.100481453
1.70310451,0.122251359,0.100464169
1.703739347,0.122072309,0.100446909
1.704374621,0.121893061,0.100429675
1.705010339,0.121713616,0.100412465
1.705646508,0.121533975,0.100395279
1.706283134,0.121354139,0.100378116
1.706920224,0.121174107,0.100360977
1.707557784,0.120993882,0.100343861
1.708195819,0.120813463,0.100326768
1.708834337,0.120632851,0.100309696
1.709473343,0.120452047,0.100292646
1.710112843,0.120271052,0.100275618
1.710752843,0.120089868,0.10025861
1.711393347,0.119908494,0.100241622
1.712034361,0.119726933,0.100224655
1.712675891,0.119545185,0.100207706
1.713317941,0.119363251,0.100190776
1.713960516,0.119181132,0.100173864
1.714603621,0.118998831,0.10015697
1.71524726,0.118816348,0.100140093
1.715891436,0.118633684,0.100123233
1.716536156,0.118450842,0.100106389
1.717181421,0.118267822,0.10008956
1.717827235,0.118084626,0.100072746
1.718473603,0.117901257,0.100055947
1.719120526,0.117717715,0.100039162
1.719768008,0.117534003,0.10002239
1.720416052,0.117350122,0.10000563
1.72106466,0.117166074,0.099988884
1.721713835,0.116981862,0.099972148
1.722363577,0.116797488,0.099955425
1.72301389,0.116612953,0.099938712
1.723664775,0.116428261,0.099922009
1.724316234,0.116243412,0.099905316
1.724968266,0.116058411,0.099888633
1.725620874,0.115873258,0.099871958
1.726274058,0.115687958,0.099855293
1.726927818,0.115502511,0.099838635
1.727582155,0.115316922,0.099821985
1.728237069,0.115131193,0.099805342
1.728892558,0.114945327,0.099788707
1.729548624,0.114759326,0.099772078
1.730205264,0.114573194,0.099755455
1.730862479,0.114386934,0.099738839
1.731520267,0.114200549,0.099722228
1.732178627,0.114014041,0.099705623
1.732837557,0.113827416,0.099689024
1.733497056,0.113640674,0.099672429
1.734157122,0.113453821,0.09965584
1.734817752,0.11326686,0.099639255
1.735478945,0.113079793,0.099622675
1.736140698,0.112892626,0.0996061
1.736803008,0.11270536,0.09958953
1.737465873,0.112518,0.099572964
1.73812929,0.11233055,0.099556402
1.738793256,0.112143014,0.099539846
1.739457767,0.111955394,0.099523294
1.740122821,0.111767696,0.099506746
1.740788414,0.111579922,0.099490204
1.741454542,0.111392077,0.099473666
1.742121202,0.111204166,0.099457133
1.74278839,0.111016191,0.099440606
1.743456103,0.110828157,0.099424084
1.744124336,0.110640068,0.099407568
1.744793086,0.110451927,0.099391058
1.745462349,0.11026374,0.099374555
1.74613212,0.110075511,0.099358058
1.746802396,0.109887242,0.099341568
1.747473172,0.109698939,0.099325085
1.748144445,0.109510606,0.099308611
1.74881621,0.109322246,0.099292144
1.749488463,0.109133864,0.099275686
1.750161199,0.108945465,0.099259237
1.750834416,0.108757052,0.099242798
1.751508109,0.108568629,0.099226369
1.752182273,0.108380201,0.09920995
1.752856905,0.108191772,0.099193543
1.753532001,0.108003345,0.099177147
1.754207557,0.107814926,0.099160764
1.754883569,0.107626517,0.099144394
1.755560034,0.107438124,0.099128037
1.756236947,0.10724975,0.099111695
1.756914305,0.1070614,0.099095368
1.757592105,0.106873077,0.099079056
1.758270343,0.106684785,0.099062761
1.758949016,0.106496528,0.099046482
1.759628121,0.106308311,0.099030221
1.760307655,0.106120137,0.099013979
1.760987615,0.10593201,0.098997756
1.761667998,0.105743933,0.098981552
1.762348802,0.105555912,0.098965369
1.763030023,0.105367948,0.098949208
1.763711661,0.105180047,0.098933068
1.764393711,0.104992211,0.098916952
1.765076174,0.104804445,0.098900859
1.765759046,0.104616752,0.098884791
1.766442326,0.104429136,0.098868747
1.767126012,0.1042416,0.09885273
1.767810104,0.104054147,0.098836739
1.768494599,0.103866781,0.098820776
1.769179497,0.103679506,0.098804841
1.769864797,0.103492324,0.098788935
1.770550498,0.103305239,0.098773059
1.7712366,0.103118255,0.098757213
1.771923102,0.102931374,0.098741398
1.772610004,0.102744599,0.098725616
1.773297306,0.102557935,0.098709866
1.773985009,0.102371383,0.098694149
1.774673112,0.102184947,0.098678466
1.775361616,0.101998629,0.098662819
1.776050521,0.101812434,0.098647206
1.77673983,0.101626363,0.09863163
1.777429541,0.10144042,0.098616091
1.778119657,0.101254607,0.098600589
1.77881018,0.101068928,0.098585125
1.779501109,0.100883384,0.0985697
1.780192447,0.100697979,0.098554315
1.780884196,0.100512715,0.098538969
1.781576358,0.100327596,0.098523664
1.782268933,0.100142623,0.0985084
1.782961926,0.099957799,0.098493177
1.783655337,0.099773127,0.098477997
1.78434917,0.09958861,0.09846286
1.785043426,0.099404249,0.098447765
1.785738109,0.099220048,0.098432715
1.786433221,0.099036009,0.098417708
1.787128765,0.098852134,0.098402746
1.787824743,0.098668425,0.09838783
1.788521159,0.098484886,0.098372958
1.789218017,0.098301519,0.098358133
1.789915318,0.098118325,0.098343354
1.790613067,0.097935308,0.098328621
1.791311266,0.097752469,0.098313936
1.792009919,0.097569811,0.098299298
1.79270903,0.097387337,0.098284707
1.793408602,0.097205049,0.098270164
1.794108638,0.097022949,0.09825567
1.794809142,0.096841039,0.098241224
1.795510118,0.096659322,0.098226827
1.796211569,0.0964778,0.098212479
1.796913499,0.096296475,0.09819818
1.797615911,0.096115351,0.09818393
1.79831881,0.095934429,0.09816973
1.799022198,0.095753711,0.09815558
1.79972608,0.0955732,0.098141479
1.800430459,0.095392898,0.098127429
1.801135339,0.095212809,0.098113429
1.801840724,0.095032933,0.098099479
1.802546616,0.094853274,0.09808558
1.80325302,0.094673834,0.098071731
1.803959939,0.094494615,0.098057933
1.804667377,0.094315621,0.098044185
1.805375337,0.094136853,0.098030488
1.806083822,0.093958314,0.098016842
1.806792836,0.093780006,0.098003247
1.807502382,0.093601933,0.097989702
1.808212463,0.093424097,0.097976209
1.808923083,0.0932465,0.097962766
1.809634245,0.093069144,0.097949374
1.810345951,0.092892034,0.097936033
1.811058204,0.092715171,0.097922743
1.811771008,0.092538558,0.097909504
1.812484365,0.092362198,0.097896316
1.813198277,0.092186093,0.097883178
1.813912748,0.092010247,0.097870091
1.81462778,0.091834663,0.097857056
1.815343375,0.091659343,0.09784407
1.816059536,0.091484289,0.097831136
1.816776264,0.091309506,0.097818252
1.817493563,0.091134996,0.097805419
1.818211433,0.090960762,0.097792637
1.818929877,0.090786807,0.097779905
1.819648897,0.090613134,0.097767224
1.820368494,0.090439746,0.097754593
1.821088669,0.090266647,0.097742012
1.821809426,0.090093839,0.097729483
1.822530764,0.089921325,0.097717003
1.823252685,0.08974911,0.097704574
1.82397519,0.089577196,0.097692195
1.824698281,0.089405586,0.097679867
1.825421958,0.089234283,0.097667589
1.826146222,0.089063292,0.097655362
1.826871074,0.088892615,0.097643184
1.827596515,0.088722256,0.097631058
1.828322545,0.088552218,0.097618981
1.829049165,0.088382504,0.097606955
1.829776374,0.088213118,0.09759498
1.830504175,0.088044064,0.097583055
1.831232565,0.087875344,0.09757118
1.831961547,0.087706963,0.097559356
1.832691119,0.087538924,0.097547583
1.833421282,0.087371231,0.09753586
1.834152036,0.087203886,0.097524189
1.83488338,0.087036894,0.097512568
1.835615314,0.086870258,0.097500998
1.836347838,0.086703982,0.097489479
1.837080952,0.08653807,0.097478012
1.837814655,0.086372524,0.097466596
1.838548946,0.086207349,0.097455231
1.839283825,0.086042549,0.097443918
1.840019292,0.085878126,0.097432657
1.840755346,0.085714086,0.097421448
1.841491985,0.08555043,0.097410292
1.84222921,0.085387163,0.097399187
1.84296702,0.085224289,0.097388135
1.843705413,0.085061812,0.097377136
1.84444439,0.084899734,0.09736619
1.845183948,0.08473806,0.097355298
1.845924088,0.084576794,0.097344458
1.846664809,0.084415939,0.097333673
1.847406109,0.084255498,0.097322942
1.848147988,0.084095476,0.097312265
1.848890445,0.083935875,0.097301642
1.849633479,0.083776701,0.097291075
1.85037709,0.083617956,0.097280562
1.851121276,0.083459644,0.097270106
1.851866036,0.083301768,0.097259705
1.85261137,0.083144333,0.09724936
1.853357277,0.082987342,0.097239071
1.854103756,0.082830798,0.09722884
1.854850807,0.082674706,0.097218665
1.855598429,0.082519068,0.097208549
1.856346621,0.082363888,0.09719849
1.857095382,0.08220917,0.097188489
1.857844713,0.082054917,0.097178547
1.858594612,0.081901134,0.097168664
1.859345079,0.081747822,0.09715884
1.860096113,0.081594987,0.097149076
1.860847715,0.081442631,0.097139372
1.861599883,0.081290758,0.097129729
1.862352618,0.081139371,0.097120147
1.86310592,0.080988473,0.097110626
1.863859787,0.080838069,0.097101167
1.864614221,0.080688161,0.09709177
1.86536922,0.080538753,0.097082435
1.866124786,0.080389849,0.097073164
1.866880918,0.08024145,0.097063956
1.867637616,0.080093562,0.097054812
1.868394881,0.079946187,0.097045731
1.869152712,0.079799329,0.097036716
1.869911111,0.07965299,0.097027765
1.870670077,0.079507175,0.09701888
1.871429612,0.079361885,0.09701006
1.872189714,0.079217125,0.097001307
1.872950386,0.079072898,0.096992621
1.873711628,0.078929207,0.096984001
1.874473441,0.078786055,0.096975448
1.875235825,0.078643445,0.096966964
1.875998781,0.07850138,0.096958547
1.87676231,0.078359864,0.096950199
1.877526414,0.0782189,0.09694192
1.878291093,0.07807849,0.09693371
1.879056348,0.077938638,0.096925569
1.87982218,0.077799347,0.096917499
1.880588591,0.07766062,0.096909499
1.881355582,0.077522461,0.096901569
1.882123155,0.077384871,0.096893711
1.88289131,0.077247854,0.096885923
1.883660049,0.077111413,0.096878207
1.884429373,0.076975552,0.096870564
1.885199284,0.076840272,0.096862992
1.885969784,0.076705578,0.096855493
1.886740874,0.076571472,0.096848067
1.887512556,0.076437957,0.096840714
1.888284831,0.076305036,0.096833434
1.889057701,0.076172712,0.096826228
1.889831167,0.076040988,0.096819095
1.890605232,0.075909866,0.096812037
1.891379898,0.075779351,0.096805054
1.892155165,0.075649444,0.096798145
1.892931036,0.075520149,0.096791311
1.893707512,0.075391469,0.096784552
1.894484596,0.075263406,0.096777868
1.89526229,0.075135964,0.09677126
1.896040594,0.075009144,0.096764727
1.896819511,0.074882952,0.096758271
1.897599043,0.074757388,0.096751891
1.898379192,0.074632456,0.096745586
1.899159959,0.07450816,0.096739359
1.899941347,0.074384501,0.096733208
1.900723357,0.074261483,0.096727133
1.901505991,0.074139108,0.096721136
1.902289252,0.074017381,0.096715215
1.90307314,0.073896302,0.096709372
1.903857657,0.073775876,0.096703606
1.904642807,0.073656105,0.096697918
1.905428589,0.073536992,0.096692307
1.906215007,0.07341854,0.096686773
1.907002061,0.073300752,0.096681318
1.907789754,0.073183631,0.09667594
1.908578087,0.073067179,0.09667064
1.909367062,0.0729514,0.096665418
1.910156681,0.072836296,0.096660275
1.910946946,0.072721871,0.096655209
1.911737857,0.072608126,0.096650222
1.912529417,0.072495066,0.096645313
1.913321627,0.072382692,0.096640483
1.914114489,0.072271008,0.096635731
1.914908005,0.072160017,0.096631057
1.915702175,0.072049722,0.096626462
1.916497001,0.071940124,0.096621946
1.917292485,0.071831228,0.096617508
1.918088628,0.071723037,0.096613149
1.918885431,0.071615552,0.096608869
1.919682896,0.071508776,0.096604668
1.920481025,0.071402714,0.096600545
1.921279817,0.071297367,0.096596502
1.922079276,0.071192739,0.096592537
1.922879401,0.071088831,0.096588652
1.923680195,0.070985648,0.096584845
1.924481657,0.070883192,0.096581118
1.92528379,0.070781465,0.09657747
1.926086595,0.070680471,0.0965739
1.926890072,0.070580212,0.096570411
1.927694224,0.070480691,0.096567
1.928499049,0.070381912,0.096563669
1.929304551,0.070283876,0.096560417
1.930110729,0.070186587,0.096557244
1.930917585,0.070090047,0.096554151
1.93172512,0.069994259,0.096551137
1.932533334,0.069899226,0.096548203
1.933342229,0.069804951,0.096545349
1.934151806,0.069711436,0.096542574
1.934962064,0.069618684,0.096539879
1.935773006,0.069526699,0.096537264
1.936584632,0.069435481,0.096534728
1.937396943,0.069345035,0.096532273
1.938209939,0.069255363,0.096529897
1.939023622,0.069166468,0.096527602
1.939837992,0.069078352,0.096525387
1.94065305,0.068991019,0.096523252
1.941468797,0.068904469,0.096521197
1.942285234,0.068818708,0.096519223
1.943102361,0.068733736,0.096517329
1.94392018,0.068649557,0.096515516
1.94473869,0.068566172,0.096513783
1.945557894,0.068483586,0.096512131
1.94637779,0.0684018,0.09651056
1.947198382,0.068320817,0.09650907
1.948019668,0.06824064,0.096507661
1.94884165,0.06816127,0.096506333
1.949664329,0.068082711,0.096505087
1.950487706,0.068004965,0.096503921
1.951311781,0.067928034,0.096502838
1.952136555,0.067851922,0.096501836
1.952962029,0.067776629,0.096500915
1.953788203,0.06770216,0.096500077
1.95461508,0.067628516,0.09649932
1.955442659,0.0675557,0.096498646
1.956270941,0.067483714,0.096498054
1.957099927,0.067412561,0.096497544
1.957929619,0.067342242,0.096497117
1.958760017,0.06727276,0.096496772
1.959591122,0.067204119,0.09649651
1.960422935,0.067136319,0.096496331
1.961255456,0.067069363,0.096496235
1.962088688,0.067003253,0.096496222
1.96292263,0.066937993,0.096496293
1.963757284,0.066873583,0.096496446
1.964592651,0.066810027,0.096496684
1.965428732,0.066747326,0.096497005
1.966265528,0.066685483,0.096497409
1.967103041,0.066624499,0.096497898
1.96794127,0.066564378,0.096498471
1.968780217,0.066505121,0.096499127
1.969619884,0.06644673,0.096499869
1.970460271,0.066389207,0.096500694
1.97130138,0.066332555,0.096501604
1.972143212,0.066276775,0.096502599
1.972985768,0.066221871,0.096503679
1.973829049,0.066167843,0.096504843
1.974673056,0.066114693,0.096506092
1.975517791,0.066062425,0.096507427
1.976363255,0.066011039,0.096508847
1.977209449,0.065960538,0.096510352
1.978056375,0.065910923,0.096511942
1.978904033,0.065862198,0.096513618
1.979752426,0.065814363,0.09651538
1.980601553,0.06576742,0.096517227
1.981451417,0.065721372,0.09651916
1.98230202,0.06567622,0.096521179
1.983153361,0.065631966,0.096523284
1.984005443,0.065588612,0.096525474
1.984858267,0.06554616,0.096527751
1.985711835,0.065504612,0.096530114
1.986566147,0.065463969,0.096532563
1.987421205,0.065424233,0.096535099
1.988277011,0.065385406,0.09653772
1.989133566,0.06534749,0.096540428
1.989990871,0.065310486,0.096543222
1.990848928,0.065274396,0.096546103
1.991707738,0.065239222,0.09654907
1.992567302,0.065204966,0.096552124
1.993427623,0.065171628,0.096555264
1.994288701,0.065139211,0.09655849
1.995150537,0.065107717,0.096561803
1.996013134,0.065077146,0.096565202
1.996876493,0.065047501,0.096568688
1.997740614,0.065018783,0.09657226
1.998605501,0.064990993,0.096575919
1.999471153,0.064964133,0.096579664
2.000337573,0.064938205,0.096583495
2.001204761,0.06491321,0.096587413
2.00207272,0.064889149,0.096591418
2.00294145,0.064866025,0.096595508
2.003810954,0.064843837,0.096599685
2.004681232,0.064822589,0.096603948
2.005552286,0.06480228,0.096608297
2.006424118,0.064782913,0.096612732
2.007296729,0.064764488,0.096617253
2.00817012,0.064747007,0.09662186
2.009044293,0.064730472,0.096626553
2.009919249,0.064714884,0.096631331
2.010794989,0.064700243,0.096636196
2.011671516,0.064686551,0.096641146
2.01254883,0.06467381,0.096646182
2.013426934,0.06466202,0.096651303
2.014305827,0.064651182,0.096656509
2.015185513,0.064641299,0.096661801
2.016065992,0.06463237,0.096667178
2.016947265,0.064624397,0.09667264
2.017829335,0.064617381,0.096678187
2.018712203,0.064611323,0.096683819
2.019595869,0.064606224,0.096689535
2.020480336,0.064602086,0.096695336
2.021365605,0.064598908,0.096701222
2.022251677,0.064596692,0.096707192
2.023138555,0.064595439,0.096713246
2.024026238,0.06459515,0.096719384
2.024914729,0.064595826,0.096725607
2.02580403,0.064597467,0.096731913
2.026694142,0.064600074,0.096738303
2.027585067,0.064603649,0.096744776
2.028476806,0.064608192,0.096751333
2.02936936,0.064613703,0.096757974
2.030262731,0.064620184,0.096764697
2.031156921,0.064627635,0.096771504
2.032051931,0.064636057,0.096778394
2.032947762,0.06464545,0.096785366
2.033844417,0.064655815,0.096792421
2.034741896,0.064667154,0.096799558
2.035640201,0.064679465,0.096806778
2.036539335,0.06469275,0.09681408
2.037439297,0.06470701,0.096821464
2.03834009,0.064722245,0.09682893
2.039241715,0.064738455,0.096836478
2.040144174,0.064755641,0.096844108
2.041047469,0.064773803,0.096851819
2.0419516,0.064792942,0.096859611
2.04285657,0.064813058,0.096867484
2.04376238,0.064834152,0.096875439
2.044669032,0.064856223,0.096883474
2.045576527,0.064879272,0.09689159
2.046484867,0.064903299,0.096899787
2.047394053,0.064928305,0.096908064
2.048304087,0.06495429,0.096916421
2.049214971,0.064981254,0.096924858
2.050126707,0.065009197,0.096933375
2.051039295,0.065038118,0.096941973
2.051952738,0.06506802,0.096950649
2.052867037,0.0650989,0.096959406
2.053782193,0.065130761,0.096968241
2.05469821,0.0651636,0.096977156
2.055615087,0.065197419,0.096986149
2.056532827,0.065232218,0.096995222
2.057451432,0.065267996,0.097004373
2.058370902,0.065304753,0.097013603
2.059291241,0.065342489,0.097022911
2.060212449,0.065381204,0.097032297
2.061134528,0.065420898,0.097041761
2.06205748,0.065461571,0.097051303
2.062981307,0.065503222,0.097060922
2.063906009,0.065545851,0.097070619
2.06483159,0.065589458,0.097080394
2.06575805,0.065634042,0.097090245
2.066685391,0.065679604,0.097100173
2.067613616,0.065726142,0.097110178
2.068542725,0.065773656,0.09712026
2.06947272,0.065822147,0.097130418
2.070403604,0.065871613,0.097140652
2.071335377,0.065922053,0.097150962
2.072268042,0.065973468,0.097161347
2.0732016,0.066025857,0.097171809
2.074136053,0.066079219,0.097182345
2.075071402,0.066133553,0.097192957
2.07600765,0.066188859,0.097203644
2.076944798,0.066245137,0.097214405
2.077882847,0.066302384,0.097225241
2.0788218,0.066360602,0.097236151
2.079761659,0.066419788,0.097247135
2.080702423,0.066479943,0.097258193
2.081644097,0.066541064,0.097269324
2.082586681,0.066603152,0.097280529
2.083530176,0.066666206,0.097291807
2.084474585,0.066730223,0.097303157
2.08541991,0.066795204,0.09731458
2.086366152,0.066861148,0.097326076
2.087313312,0.066928053,0.097337643
2.088261393,0.066995918,0.097349282
2.089210396,0.067064742,0.097360993
2.090160322,0.067134525,0.097372775
2.091111175,0.067205264,0.097384628
2.092062954,0.067276958,0.097396552
2.093015663,0.067349607,0.097408546
2.093969302,0.067423209,0.09742061
2.094923874,0.067497763,0.097432744
2.09587938,0.067573267,0.097444947
2.096835821,0.06764972,0.09745722
2.0977932,0.06772712,0.097469561
2.098751518,0.067805466,0.097481971
2.099710778,0.067884757,0.097494449
2.100670979,0.067964991,0.097506996
2.101632126,0.068046167,0.097519609
2.102594218,0.068128282,0.097532291
2.103557258,0.068211335,0.097545039
2.104521248,0.068295325,0.097557853
2.10548619,0.068380249,0.097570734
2.106452084,0.068466107,0.097583681
2.107418934,0.068552896,0.097596693
2.10838674,0.068640614,0.09760977
2.109355504,0.06872926,0.097622913
2.110325229,0.068818831,0.09763612
2.111295915,0.068909327,0.09764939
2.112267566,0.069000744,0.097662725
2.113240182,0.069093081,0.097676123
2.114213766,0.069186335,0.097689584
2.115188318,0.069280505,0.097703107
2.116163842,0.069375589,0.097716693
2.117140339,0.069471585,0.097730341
2.118117811,0.069568489,0.09774405
2.119096259,0.069666301,0.09775782
2.120075686,0.069765017,0.09777165
2.121056094,0.069864636,0.097785541
2.122037483,0.069965155,0.097799492
2.123019857,0.070066571,0.097813502
2.124003218,0.070168884,0.097827571
2.124987566,0.070272089,0.097841699
2.125972904,0.070376184,0.097855884
2.126959235,0.070481168,0.097870128
2.12794656,0.070587037,0.097884429
2.12893488,0.070693789,0.097898787
2.129924199,0.070801421,0.097913201
2.130914517,0.070909931,0.097927671
2.131905838,0.071019315,0.097942197
2.132898162,0.071129572,0.097956778
2.133891493,0.071240698,0.097971414
2.134885832,0.071352691,0.097986104
2.135881182,0.071465547,0.098000848
2.136877543,0.071579264,0.098015646
2.137874919,0.071693839,0.098030496
2.138873312,0.071809269,0.098045399
2.139872723,0.071925552,0.098060354
2.140873155,0.072042683,0.09807536
2.14187461,0.072160659,0.098090418
2.14287709,0.072279479,0.098105526
2.143880598,0.072399138,0.098120685
2.144885134,0.072519634,0.098135893
2.145890703,0.072640963,0.09815115
2.146897305,0.072763122,0.098166457
2.147904943,0.072886107,0.098181812
2.148913619,0.073009916,0.098197214
2.149923336,0.073134544,0.098212664
2.150934095,0.07325999,0.098228161
2.151945899,0.073386248,0.098243705
2.15295875,0.073513316,0.098259294
2.15397265,0.073641189,0.098274929
2.154987602,0.073769865,0.098290609
2.156003608,0.07389934,0.098306334
2.15702067,0.07402961,0.098322102
2.15803879,0.074160672,0.098337914
2.159057971,0.074292521,0.098353769
2.160078214,0.074425154,0.098369666
2.161099523,0.074558568,0.098385606
2.162121899,0.074692757,0.098401587
2.163145344,0.074827719,0.098417609
2.164169862,0.07496345,0.098433672
2.165195454,0.075099945,0.098449774
2.166222122,0.0752372,0.098465916
2.167249869,0.075375212,0.098482097
2.168278698,0.075513976,0.098498316
2.169308609,0.075653488,0.098514574
2.170339607,0.075793744,0.098530868
2.171371692,0.075934739,0.0985472
2.172404868,0.076076471,0.098563568
2.173439136,0.076218933,0.098579971
2.174474499,0.076362122,0.09859641
2.175510959,0.076506034,0.098612883
2.176548519,0.076650663,0.098629391
2.17758718,0.076796006,0.098645932
2.178626946,0.076942058,0.098662506
2.179667817,0.077088814,0.098679113
2.180709798,0.07723627,0.098695752
2.181752889,0.077384422,0.098712422
2.182797094,0.077533263,0.098729122
2.183842414,0.077682791,0.098745853
2.184888852,0.077832999,0.098762614
2.185936411,0.077983884,0.098779403
2.186985092,0.07813544,0.098796221
2.188034897,0.078287663,0.098813067
2.18908583,0.078440546,0.09882994
2.190137892,0.078594087,0.09884684
2.191191086,0.078748279,0.098863766
2.192245415,0.078903117,0.098880718
2.193300879,0.079058597,0.098897694
2.194357483,0.079214713,0.098914695
2.195415227,0.079371459,0.098931719
2.196474115,0.079528832,0.098948766
2.197534149,0.079686825,0.098965836
2.198595331,0.079845433,0.098982928
2.199657663,0.080004651,0.099000041
2.200721149,0.080164473,0.099017174
2.20178579,0.080324895,0.099034327
2.202851588,0.08048591,0.0990515
2.203918547,0.080647512,0.099068691
2.204986668,0.080809698,0.0990859
